title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Managing Pupil Behaviour,Terry Haydn,management,First published in 2006,/works/OL25205771W,/authors/OL7162517A/Terry_Haydn,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing environmental pollution,Andrew Farmer,management,First published in 1997,/works/OL633048W,/authors/OL48680A/Andrew_Farmer,//covers.openlibrary.org/b/olid/OL441914M-M.jpg,Publish Date 1997|Publisher  Routledge|Language English|Pages 246,"Managing Environmental Pollution presents a comprehensive introduction to the nature of pollution, its impacts on the environment, and the practical options and regulatory frameworks for pollution control. Sources of pollution, regulatory controls - including the role of authorities and precautionary and polluter pays principles - technological solutions, management and mitigation techniques and assessment tools, are examined in each key area: air, freshwater, and marine pollution, contaminated land and radioactive substances. Illustrated with a wide range of global case studies this book offers an invaluable up-to-date guide to both the principles and practice of pollution management.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
World Yearbook of Education 1986,Eric Hoyle,management,First published in 2006,/works/OL4923373W,/authors/OL1057286A/Eric_Hoyle,//covers.openlibrary.org/b/olid/OL10204674M-M.jpg,"Publish Date January 13, 2006|Publisher  Routledge|Language English|Pages 368",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Organizational behaviour,Gary Johns,management,First published in 1996,/works/OL3738830W?edition=ia%3Aorganizationalbe05edjohn,/authors/OL656029A/Gary_Johns,//covers.openlibrary.org/b/olid/OL22201322M-M.jpg,Publish Date 2001|Publisher  Addison Wesley Longman|Language English|Pages 607,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Database and Expert Systems Applications,Sven Hartmann,management,First published in 2016,/works/OL20694131W,/authors/OL1653830A/Sven_Hartmann,//covers.openlibrary.org/b/olid/OL27980583M-M.jpg,"Publish Date Aug 06, 2019|Publisher  Springer|Pages 488",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Effective LEAS and school improvement,David Woods,management,First published in 2001,/works/OL18952711W?edition=ia%3Aeffectiveleassch0000unse,/authors/OL620726A/David_Woods,//covers.openlibrary.org/b/olid/OL6791212M-M.jpg,Publish Date 2001|Publisher  RoutledgeFalmer|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Foundations of Strategy,Robert M. Grant,management,First published in 2014,/works/OL21086946W,/authors/OL4419049A/Robert_M._Grant,//covers.openlibrary.org/b/olid/OL28543437M-M.jpg,"Publish Date 2015|Publisher  Wiley & Sons, Limited, John|Language English|Pages 392",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
Forests at the wildland-urban interface,Susan W. Vince,management,First published in 2004,/works/OL19808155W?edition=ia%3Aforestsatwildlan00vinc,/authors/OL868122A/Susan_W._Vince,//covers.openlibrary.org/b/olid/OL8670670M-M.jpg,"Publish Date November 29, 2004|Publisher  CRC|Language English|Pages 312",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Databases with Access,Moira Stephen,management,First published in 2006,/works/OL21232200W,/authors/OL612915A/Moira_Stephen,/images/icons/avatar_book-sm.png,Publish Date 2006|Publisher  Taylor & Francis Group|Language English|Pages 126,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Multinationals and Cross-Cultural Management,Parissa Haghirian,management,First published in 2010,/works/OL21263918W,/authors/OL7737470A/Parissa_Haghirian,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Taylor & Francis Group|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Risk-Reduction Methods for Occupational Safety and Health,Roger C. Jensen,management,First published in 2012,/works/OL21162346W,/authors/OL8105950A/Roger_C._Jensen,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Wiley & Sons, Incorporated, John|Language English|Pages 496",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Database processing,David M. Kroenke,management,First published in 1999,/works/OL20466390W?edition=ia%3Adatabaseprocessi0000kroe_w2d4,/authors/OL578323A/David_M._Kroenke,//covers.openlibrary.org/b/olid/OL10079164M-M.jpg,Publish Date 2000|Publisher  Prentice Hall|Language English|Pages 601,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Organization and Architecture of Innovation,Thomas Allen,management,First published in 2007,/works/OL25190314W,/authors/OL2457547A/Thomas_Allen,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The people make the place,D. Brent Smith,management,First published in 2008,/works/OL15516879W,/authors/OL3585366A/D._Brent_Smith,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Lawrence Erlbaum Associates|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Price theory,Milton Friedman,management,First published in 1986,/works/OL16959703W?edition=ia%3Apricetheory00frie,/authors/OL6904146A/Milton_Friedman,//covers.openlibrary.org/b/olid/OL25554324M-M.jpg,Publish Date 2008|Publisher  Richest Man in Babylon Publ.|Language English|Pages 285,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Buy ketchup in May and fly at noon,Mark Di Vincenzo,management,First published in 2009,/works/OL13815366W,/authors/OL6686754A/Mark_Di_Vincenzo,//covers.openlibrary.org/b/olid/OL24261188M-M.jpg,Publish Date 2009|Publisher  Harper Paperbacks|Language English,"Mark Di Vincenzo knows the best times of the day, the week, the month, the year, and a life to do a variety of things-and he shares his amazing expertise in Buy Ketchup in May and Fly at Noon. A fascinating, entertaining, and eminently useful compendium of everything from the mundane (the best time of day to go grocery shopping, the best day to buy an iPod, the best month to visit Disney World) to the serious (the best time to buy or sell a home, to get married), Buy Ketchup in May and Fly at Noon proves that timing is everything. Here is information you need in tough economic times to save time and money.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The serving leader,Ken Jennings,management,First published in 2003,/works/OL8496825W?edition=ia%3Aservingleader5po00jenn,/authors/OL2839138A/Ken_Jennings,//covers.openlibrary.org/b/olid/OL8748558M-M.jpg,Publish Date August 2003|Publisher  Berrett-Koehler Publishers|Language English|Pages 180,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Long-range planning for management,David W. Ewing,management,First published in 1958,/works/OL4798854W?edition=ia%3Alongrangeplannin00ewin,/authors/OL1009886A/David_W._Ewing,//covers.openlibrary.org/b/olid/OL6247130M-M.jpg,Publish Date 1958|Publisher  Harper|Language English|Pages 489,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
American business,Ferdinand F. Mauser,management,First published in 1966,/works/OL5118549W?edition=ia%3Aamericanbusiness0000maus,/authors/OL1128114A/Ferdinand_F._Mauser,//covers.openlibrary.org/b/olid/OL5985774M-M.jpg,"Publish Date 1966|Publisher  Harcourt, Brace & World|Language English|Pages 700",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Behaviourist in the classroom,Kevin Wheldall,management,First published in 1987,/works/OL22934928W,/authors/OL954352A/Kevin_Wheldall,/images/icons/avatar_book-sm.png,"Publish Date 1987|Publisher  Allen & Unwin, in association with Positive Products,              HarperCollins Publishers Ltd|Language English|Pages 200",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Complex IT Project Management,Peter Schulte,management,First published in 2003,/works/OL8636816W?edition=ia%3Acomplexitproject0000schu,/authors/OL2908723A/Peter_Schulte,//covers.openlibrary.org/b/olid/OL8259395M-M.jpg,"Publish Date September 17, 2003|Publisher  CRC,              CRC Press,              Auerbach Publications|Language English|Pages 336","From the author: this is a book about the ""nuts and bolts"" of organizing and driving large scale technology projects to success. It covers both the hard and soft skills one should cultivate. It is intended as a pragmatic companion to the formal PMBOK methodology, but more focused and disciplined rather than anecdotal.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Personnel practices,United States. General Accounting Office,management,First published in 1993,/works/OL564992W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,Publish Date 2000|Publisher  The Office|Language English|Pages 19,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Conflict Resolution,Peter Wallensteen,management,First published in 2002,/works/OL20515196W?edition=ia%3Aunderstandingcon0000wall_u8f2,/authors/OL5907445A/Peter_Wallensteen,//covers.openlibrary.org/b/olid/OL28557912M-M.jpg,"Publish Date 2015|Publisher  SAGE Publications, Limited|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Creativity and strategic innovation management,Malcolm Goodman,management,First published in 2012,/works/OL16499568W,/authors/OL590573A/Malcolm_Goodman,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|1 Currently reading|0 Have read
Technology and the Politics of Instruction,Jan Nespor,management,First published in 2006,/works/OL2623190W?edition=ia%3Atechnologypoliti0000nesp,/authors/OL382145A/Jan_Nespor,//covers.openlibrary.org/b/olid/OL11281258M-M.jpg,"Publish Date August 25, 2006|Publisher  Lawrence Erlbaum Associates,              Lawrence Erlbaum Associates, Publishers|Language English|Pages 200",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Political marketing,Bruce I. Newman,management,First published in 1985,/works/OL19519724W?edition=ia%3Apoliticalmarketi0000unse,/authors/OL718642A/Bruce_I._Newman,//covers.openlibrary.org/b/olid/OL2545051M-M.jpg,Publish Date 1985|Publisher  American Marketing Association|Language English|Pages 259,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
The symmetrical family,Michael Dunlop Young,management,First published in 1973,/works/OL1202066W,/authors/OL121319A/Michael_Dunlop_Young,//covers.openlibrary.org/b/olid/OL5415242M-M.jpg,Publish Date 1975|Publisher  Penguin|Language English|Pages 398,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cases in Strategic Management,Charles W. L. Hill,management,First published in 1993,/works/OL1873583W?edition=ia%3Acasesinstrategic0000unse_n0p9,/authors/OL224314A/Charles_W._L._Hill,//covers.openlibrary.org/b/olid/OL22776856M-M.jpg,Publish Date 1995|Publisher  Houghton Mifflin Company|Language English|Pages 547,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Looking into primary headship,Geoff Southworth,management,First published in 1995,/works/OL2235145W?edition=ia%3Alookingintoprima00sout,/authors/OL288586A/Geoff_Southworth,//covers.openlibrary.org/b/olid/OL1111081M-M.jpg,Publish Date 1995|Publisher  Falmer Press|Language English|Pages 249,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Event management in sport, recreation and tourism",Cheryl Mallen,management,First published in 2013,/works/OL16694816W?edition=ia%3Aeventmanagementi0000unse,/authors/OL7148593A/Cheryl_Mallen,//covers.openlibrary.org/b/olid/OL25367325M-M.jpg,Publish Date 2013|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Salem District project update,United States. Bureau of Land Management...,management,First published in 2004,/works/OL24982089W?edition=ia%3Asalemdistrictpro00unit_15,/authors/OL7153910A/United_States._Bureau_of_Land_Management._Salem_District,//covers.openlibrary.org/b/olid/OL33209631M-M.jpg,"Publish Date 2004|Publisher  U.S. Department of the Interior, Bureau of Land Management, Salem District|Language English|Pages 16",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Défi américain,Jean Jacques Servan-Schreiber,management,First published in 1968,/works/OL4186800W?edition=ia%3Aamericanchalleng00servrich,/authors/OL794342A/Jean_Jacques_Servan-Schreiber,//covers.openlibrary.org/b/olid/OL21263012M-M.jpg,Publish Date 1968|Publisher  Atheneum|Pages 291,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Combating terrorism,United States. Congress. House. Committe...,management,First published in 1999,/works/OL924242W,/authors/OL4620162A/United_States._Congress._House._Committee_on_Government_Reform._Subcommittee_on_National_Security_Ve,//covers.openlibrary.org/b/olid/OL6821439M-M.jpg,"Publish Date 2001|Publisher  U.S. G.P.O.,              For sale by the Supt. of Docs., U.S. G.P.O. [Congressional Sales Office]|Language English|Pages 111",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Economic management of marine living resources,David Whitmarsh,management,First published in 2010,/works/OL15414297W,/authors/OL4402894A/David_Whitmarsh,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Earthscan|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maritime transportation,Svein Kristiansen,management,First published in 2005,/works/OL16951236W?edition=ia%3Amaritimetranspor00kris,/authors/OL7206277A/Svein_Kristiansen,//covers.openlibrary.org/b/olid/OL25550498M-M.jpg,Publish Date 2005|Publisher  Elsevier Butterworth-Heinemann|Language English|Pages 508,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discipline in the secondary classroom,Randall S. Sprick,management,First published in 1985,/works/OL3170973W?edition=ia%3Adisciplineinseco00spri,/authors/OL507138A/Randall_S._Sprick,//covers.openlibrary.org/b/olid/OL2532136M-M.jpg,Publish Date 1985|Publisher  Center for Applied Research in Education|Language English|Pages 238,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Enterprise interoperability,Guy Doumeingts,management,First published in 2007,/works/OL18752982W?edition=ia%3Aenterpriseintero00niet,/authors/OL2709957A/Guy_Doumeingts,//covers.openlibrary.org/b/olid/OL8962660M-M.jpg,"Publish Date March 26, 2007|Publisher  Springer|Language English|Pages 587",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Starting an Etsy business for dummies,Kate Gatski,management,First published in 2013,/works/OL19970396W?edition=ia%3Astartingetsybusi0000gats,/authors/OL7593308A/Kate_Gatski,//covers.openlibrary.org/b/olid/OL27150593M-M.jpg,Publish Date 2013|Language English|Pages 366,Offers expert advice for artists and entrepreneurs looking to build an online craft or vintage-goods business from scratch on Etsy.com.   Read more Read less,7 Want to read|0 Currently reading|0 Have read
Managing quality,Barrie G. Dale,management,First published in 2003,/works/OL19396567W?edition=ia%3Amanagingquality0000unse_g1w9,/authors/OL2735341A/Barrie_G._Dale,//covers.openlibrary.org/b/olid/OL21993712M-M.jpg,Publish Date 2003|Publisher  Blackwell|Language English|Pages 519,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Geographic Information Systems in Oceanography and Fisheries,Vasilis D. Valavanis,management,First published in 2002,/works/OL9205149W?edition=ia%3Ageographicinform00vala,/authors/OL3269512A/Vasilis_D._Valavanis,//covers.openlibrary.org/b/olid/OL9483005M-M.jpg,"Publish Date May 23, 2002|Publisher  CRC|Language English|Pages 209",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to write successful foundation presentations,Joseph Dermer,management,First published in 1970,/works/OL4048535W?edition=ia%3Ahowtowritesucces00derm,/authors/OL753399A/Joseph_Dermer,//covers.openlibrary.org/b/olid/OL24210180M-M.jpg,Publish Date 1977|Publisher  Public Service Materials Center|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Urban air pollution in Asian cities,Dieter Schwela,management,First published in 2006,/works/OL19821189W?edition=ia%3Aurbanairpollutio00schw,/authors/OL3148163A/Dieter_Schwela,//covers.openlibrary.org/b/olid/OL8952554M-M.jpg,Publish Date November 2006|Publisher  Earthscan Publications Ltd.|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The exceptional executive,Harry Levinson,management,First published in 1968,/works/OL4292878W?edition=ia%3Aexceptionalexecu0000levi,/authors/OL833392A/Harry_Levinson,//covers.openlibrary.org/b/olid/OL15104003M-M.jpg,Publish Date 1968|Publisher  Harvard University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cyber Security and Privacy,Frances Cleary,management,First published in 2013,/works/OL20687941W,/authors/OL1923581A/Frances_Cleary,//covers.openlibrary.org/b/olid/OL27972750M-M.jpg,"Publish Date Oct 07, 2017|Publisher  Springer|Pages 168",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Information systems architecture and technology,Zofia Wilimowska,management,First published in 2007,/works/OL16296913W,/authors/OL303972A/Zofia_Wilimowska,//covers.openlibrary.org/b/olid/OL28117503M-M.jpg,Publish Date 2007|Publisher  Oficyna Wydawnicza Politechniki Wrocławskiej|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Games mother never taught you,Betty Lehan Harragan,management,First published in 1977,/works/OL5594948W?edition=ia%3Agamesmothernever00bett,/authors/OL1346678A/Betty_Lehan_Harragan,//covers.openlibrary.org/b/olid/OL17721375M-M.jpg,Publish Date 1977|Publisher  Warner Books|Language English|Pages 399,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
How to negotiate anything with anyone anywhere around the world,Frank L. Acuff,management,First published in 1993,/works/OL2676406W?edition=ia%3Ahowtonegotiatean00acuf,/authors/OL390590A/Frank_L._Acuff,//covers.openlibrary.org/b/olid/OL1720512M-M.jpg,Publish Date 1993|Publisher  American Management Association|Language English|Pages 326,Are formal agendas required in Mexico? Is July a good time to schedule meetings with Norwegians? Here are the do's and don'ts of negotiating abroad!   Read more Read less,5 Want to read|0 Currently reading|1 Have read
Managing for Knowledge - HR's Strategic Role,Christina Evans,management,First published in 2012,/works/OL25202271W,/authors/OL1516545A/Christina_Evans,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Competitive marketing,John O'Shaughnessy,management,First published in 1984,/works/OL3515301W?edition=ia%3Acompetitivemarke0000osha,/authors/OL588329A/John_O'Shaughnessy,//covers.openlibrary.org/b/olid/OL2841025M-M.jpg,Publish Date 1984|Publisher  Allen & Unwin|Language English|Pages 372,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Operations Management,Jay Heizer,management,First published in 2007,/works/OL21435793W,/authors/OL2648619A/Jay_Heizer,//covers.openlibrary.org/b/olid/OL10091200M-M.jpg,"Publish Date 2016|Publisher  Pearson Education, Limited|Language English|Pages 912",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
How to Manage Project Opportunity and Risk,Stephen Ward,management,First published in 2011,/works/OL21470500W,/authors/OL5003730A/Stephen_Ward,/images/icons/avatar_book-sm.png,"Publish Date 2015|Publisher  Wiley & Sons, Limited, John|Language English|Pages 520",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
People in organisations,Pat Armstrong,management,First published in 1981,/works/OL8006078W?edition=ia%3Apeopleinorganisa0000arms_w1x2,/authors/OL2665165A/Pat_Armstrong,//covers.openlibrary.org/b/olid/OL16816486M-M.jpg,"Publish Date 1985|Publisher  Elm,              Elm Publications|Language English|Pages 384",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Management training, cases and principles",William J. McLarney,management,First published in 1955,/works/OL7017714W?edition=ia%3Amanagementtraini0000mcla,/authors/OL1964489A/William_J._McLarney,//covers.openlibrary.org/b/olid/OL6178763M-M.jpg,Publish Date 1955|Publisher  R.D. Irwin|Language English|Pages 371,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Nuclear Weapons and Conflict Transformation,Saira Khan,management,First published in 2008,/works/OL9351902W?edition=ia%3Anuclearweaponsco0000khan,/authors/OL3395604A/Saira_Khan,//covers.openlibrary.org/b/olid/OL28757640M-M.jpg,Publish Date 2009|Publisher  Taylor & Francis Group|Language English|Pages 220,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Moral issues in business,William H. Shaw,management,First published in 1989,/works/OL1920534W?edition=ia%3Amoralissuesinbus00shaw,/authors/OL230205A/William_H._Shaw,//covers.openlibrary.org/b/olid/OL1088314M-M.jpg,Publish Date 1995|Publisher  Wadsworth|Language English|Pages 588,This edition doesn't have a description yet. Can you add one?,16 Want to read|1 Currently reading|0 Have read
Learning from burnout,Tim Casserley,management,First published in 2008,/works/OL17818178W?edition=ia%3Alearningfromburn00timc,/authors/OL3502136A/Tim_Casserley,//covers.openlibrary.org/b/olid/OL10809555M-M.jpg,"Publish Date October 20, 2008|Publisher  Butterworth-Heinemann|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Inside Steve's Brain,Leander Kahney,management,First published in 2008,/works/OL8904488W?edition=ia%3Ainsidestevesbrai0000kahn,/authors/OL3069289A/Leander_Kahney,//covers.openlibrary.org/b/olid/OL12375093M-M.jpg,"Publish Date April 17, 2008|Publisher  Portfolio Hardcover,              Portfolio|Language English|Pages 288","One of USA Today's Best Business Books of 2008—now updated with a new chapter It's hard to believe that one man revolutionized computers in the 1970s and '80s (with the Apple II and the Mac), animated movies in the 1990s (with Pixar), and digital music in the 2000s (with the iPod and iTunes). No wonder some people worship Steve Jobs like a god. On the other hand, stories of his epic tantrums and general bad behavior are legendary. Inside Steve's Brain cuts through the cult of personality that surrounds Jobs to unearth the secrets to his unbelievable results. So what's really inside Steve's brain? According to Leander Kahney, who has covered Jobs since the early 1990s, it's a fascinating bundle of contradictions. This expanded edition includes a new chapter on Jobs's very public health crisis and the debate about Apple's future.   Read more Read less",4 Want to read|1 Currently reading|3 Have read
Proceedings of the Seventh International Conference on Management Science and Engineering Management,Jiuping Xu,management,First published in 2013,/works/OL20684685W,/authors/OL5655103A/Jiuping_Xu,//covers.openlibrary.org/b/olid/OL27968595M-M.jpg,"Publish Date Nov 11, 2016|Publisher  Springer|Pages 772",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Diagnostic and therapeutic services,Canadian Institute for Health Informatio...,management,,/works/OL13543316W,/authors/OL6408844A/Canadian_Institute_for_Health_Information,/images/icons/avatar_book-sm.png,Publisher  CIHI,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Leola-Sullivan timber sale,United States. Forest Service. Pacific N...,management,First published in 1992,/works/OL6299411W,/authors/OL1642176A/United_States._Forest_Service._Pacific_Northwest_Region.,/images/icons/avatar_book-sm.png,"Publish Date 1992|Publisher  U.S. Dept. of Agriculture, Forest Service, Pacific Northwest Region|Language English|Pages 15",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Memoirs of the life of the Right Honourable Richard Brinsley Sheridan,Thomas Moore,management,First published in 1825,/works/OL75255W?edition=ia%3Amemoirsoflifeofr01mooruoft,/authors/OL16997A/Thomas_Moore,//covers.openlibrary.org/b/olid/OL7152044M-M.jpg,"Publish Date 1826|Publisher  Longman, Rees, Orme, Brown, and Green",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Customer Service over the Phone,Stephen Coscia,management,First published in 1992,/works/OL6223249W?edition=ia%3Acustomerserviceo00ste_97o,/authors/OL1607902A/Stephen_Coscia,//covers.openlibrary.org/b/olid/OL11506401M-M.jpg,Publish Date 1995|Publisher  Flatiron Publishing|Language English|Pages 111,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Breakdown,John Cosgrove,management,First published in 2000,/works/OL6694805W?edition=ia%3Abreakdownfactsab00cosg,/authors/OL1810420A/John_Cosgrove,//covers.openlibrary.org/b/olid/OL7487596M-M.jpg,"Publish Date February 5, 2001|Publisher  RoutledgeFalmer|Language English|Pages 162",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Organisation of the Firm,Ram Mudambi,management,First published in 1997,/works/OL8093146W,/authors/OL2694641A/Ram_Mudambi,//covers.openlibrary.org/b/olid/OL7484034M-M.jpg,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 236,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Market-Led Strategic Change,Nigel F. Piercy,management,First published in 2000,/works/OL8311859W,/authors/OL2762104A/Nigel_F._Piercy,//covers.openlibrary.org/b/olid/OL7972046M-M.jpg,Publish Date June 2000|Publisher  Butterworth-Heinemann|Language English|Pages 666,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Starting to Teach in the Secondary School,Susan Capel,management,First published in 1997,/works/OL8092160W?edition=ia%3Astartingtoteachi0000unse,/authors/OL2694342A/Susan_Capel,//covers.openlibrary.org/b/olid/OL7483679M-M.jpg,"Publish Date January 3, 1997|Publisher  Routledge|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Judgment in managerial decision making,Max H. Bazerman,management,First published in 1986,/works/OL1965645W?edition=ia%3Ajudgmentinmanage00baze_0,/authors/OL236063A/Max_H._Bazerman,//covers.openlibrary.org/b/olid/OL1871450M-M.jpg,Publish Date 1990|Publisher  Wiley|Language English|Pages 195,This edition doesn't have a description yet. Can you add one?,17 Want to read|0 Currently reading|0 Have read
The little book of common sense investing,John C. Bogle,management,First published in 2007,/works/OL19728229W,/authors/OL715772A/John_C._Bogle,//covers.openlibrary.org/b/olid/OL30534143M-M.jpg,Publish Date 2017|Language English|Pages 270,"""The Little Book of Common Sense Investing is the classic guide to getting smart about the market. Legendary mutual fund pioneer John C. Bogle reveals his key to getting more out of investing: low-cost index funds. Bogle describes the simplest and most effective investment strategy for building wealth over the long term: buy and hold, at very low cost, a mutual fund that tracks a broad stock market Index such as the S&P 500. While the stock market has tumbled and then soared since the first edition of Little Book of Common Sense was published in April 2007, Bogle's investment principles have endured and served investors well. This tenth anniversary edition includes updated data and new information but maintains the same long-term perspective as in its predecessor. Bogle has also added two new chapters designed to provide further guidance to investors: one on asset allocation, the other on retirement investing""--Dust jacket.   Read more Read less",63 Want to read|1 Currently reading|1 Have read
Exploring,Mary Anne Poatsy,management,First published in 2013,/works/OL22070362W,/authors/OL2652756A/Mary_Anne_Poatsy,//covers.openlibrary.org/b/olid/OL30111000M-M.jpg,"Publish Date Jul 12, 2013|Publisher  Pearson,              Brand: Prentice Hall|Pages 336",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Changing the Way We Work,R. Meredith Belbin,management,First published in 1999,/works/OL21261650W?edition=ia%3Achangingwaywewor0000belb_w3k7,/authors/OL8143116A/R._Meredith_Belbin,//covers.openlibrary.org/b/olid/OL28786059M-M.jpg,Publish Date 1999|Publisher  Taylor & Francis Group|Language English|Pages 132,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Consumer Behaviour,Zubin Sethna,management,First published in 2013,/works/OL20515187W?edition=ia%3Aconsumerbehaviou0000blyt_u7s2,/authors/OL7771025A/Zubin_Sethna,//covers.openlibrary.org/b/olid/OL28497616M-M.jpg,"Publish Date 2013|Publisher  SAGE Publications, Limited|Language English|Pages 472",This edition doesn't have a description yet. Can you add one?,7 Want to read|0 Currently reading|0 Have read
Marketing,Dhruv Grewal,management,First published in 2012,/works/OL20104229W?edition=ia%3Amarketing0000unse_y7y8,/authors/OL2734252A/Dhruv_Grewal,//covers.openlibrary.org/b/olid/OL32763281M-M.jpg,Publish Date 2012|Publisher  McGraw-Hill Ryerson|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
