title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
3-System Theory of the Cognitive Brain,Olivier Houdé,psychology,First published in 2019,/works/OL25741645W,/authors/OL3120566A/Olivier_Houdé,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Digital Gambling,César Albarrán-Torres,psychology,First published in 2018,/works/OL25743629W,/authors/OL9731497A/César_Albarrán-Torres,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Internet Family,Katherine M. Hertlein,psychology,First published in 2019,/works/OL25753979W,/authors/OL5200162A/Katherine_M._Hertlein,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The secret knowledge of water,Craig Childs,psychology,First published in 2000,/works/OL509801W?edition=ia%3Asecretknowledgeo00chil,/authors/OL3066344A/Craig_Childs,//covers.openlibrary.org/b/olid/OL51552M-M.jpg,Publish Date 2000|Publisher  Sasquatch Books|Language English|Pages 288,"Deserts are environments that can be inhospitable even to seasoned explorers. Craig Childs has spent years in the deserts of the American West, and his treks through arid lands in search of water reveal the natural world at its most extreme.   Read more Read less",7 Want to read|0 Currently reading|0 Have read
Transplantation Sourcebook,Joyce Brennfleck Shannon,psychology,First published in 2002,/works/OL8537636W?edition=ia%3Aadolescenthealth0000unse_k9j0,/authors/OL2858547A/Joyce_Brennfleck_Shannon,//covers.openlibrary.org/b/olid/OL11001221M-M.jpg,"Publish Date February 1, 2002|Publisher  Omnigraphics,              Brand: Omnigraphics,              Omnigraphics Inc|Language English|Pages 600",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Holistic medicine,Kenneth R. Pelletier,psychology,First published in 1979,/works/OL3457471W?edition=ia%3Aholisticmedicine00pellrich,/authors/OL575902A/Kenneth_R._Pelletier,//covers.openlibrary.org/b/olid/OL4406413M-M.jpg,Publish Date 1979|Publisher  Delacorte Press/S. Lawrence|Language English|Pages 330,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Prisoners of Our Thoughts,Alex Pattakos,psychology,First published in 2004,/works/OL5338246W?edition=ia%3Aprisonersofourth0000patt,/authors/OL1224887A/Alex_Pattakos,//covers.openlibrary.org/b/olid/OL8748573M-M.jpg,"Publish Date October 10, 2004|Publisher  Berrett-Koehler Publishers|Language English|Pages 200",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|1 Have read
A Clinician's Guide to Think Good-Feel Good,Paul Stallard,psychology,First published in 2005,/works/OL6044841W?edition=ia%3Acliniciansguidet00stal,/authors/OL1521316A/Paul_Stallard,//covers.openlibrary.org/b/olid/OL7594758M-M.jpg,"Publish Date October 28, 2005|Publisher  Wiley|Language English|Pages 190","This is a companion guide to Think Good Feel Good: A Cognitive Behaviour Therapy Workbook for Children and Young People. Designed for clinicians using the original workbook in their work with children, the book builds upon the workbook materials by offering guidance on all aspects of the therapeutic process and a range of case studies highlighting therapy in action. Topics covered include parent involvement, key cognitive distortions in children, formulations, challenging thoughts, guided discovery and the use of imagery. Also included is a chapter focusing on possible problems in therapy and strategies for overcoming them.        To supplement the workbook, the clinician's guide offers further materials and handouts for use in therapy, including psycho-educational materials for children and parents on common problems, such as depression, OCD, PTSD/Trauma and Anxiety   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The pleasure was mine,Tommy Hays,psychology,First published in 2004,/works/OL1929085W?edition=ia%3Apleasurewasmine00hays,/authors/OL231334A/Tommy_Hays,//covers.openlibrary.org/b/olid/OL22616302M-M.jpg,Publish Date 2004|Publisher  St. Martin's Press|Language English|Pages 255,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Body of truth,Harriet Brown,psychology,First published in 2015,/works/OL20003897W?edition=ia%3Abodyoftruthhowsc0000brow,/authors/OL5372460A/Harriet_Brown,//covers.openlibrary.org/b/olid/OL27183991M-M.jpg,Publish Date 2015|Language English|Pages 273,"""Over the last 25 years, our longing for thinness has morphed into a relentless cultural obsession with weight and body image. You can't be a woman or girl (or, increasingly, a man or boy) in America today and not grapple with the size and shape of your body, your daughter's body, other women's bodies. Even the most confident people have to find a way through a daily gauntlet of voices and images talking, admonishing, warning us about what size we should be, how much we should weigh, what we should eat and what we shouldn't. Obsessing about weight has become a ritual and a refrain, punctuating our every relationship, including the ones with ourselves. It's time to change the conversation around weight. Harriet Brown has explored the conundrums of weight and body image for more than a decade, as a science journalist, as a woman who has struggled with weight, as a mother, wife, and professor. In this book, she describes how biology, psychology, metabolism, media, and culture come together to shape our ongoing obsession with our bodies, and what we can learn from them to help us shift the way we think. Brown exposes some of the myths behind the rhetoric of obesity, gives historical and contemporary context for what it means to be ""fat,"" and offers readers ways to set aside the hysteria and think about weight and health in more nuanced and accurate ways""--   Read more Read less",5 Want to read|0 Currently reading|0 Have read
The date to save,Stephanie Kate Strohm,psychology,First published in 2017,/works/OL19721838W?edition=ia%3Adatetosave0000stro,/authors/OL7134964A/Stephanie_Kate_Strohm,//covers.openlibrary.org/b/olid/OL26934962M-M.jpg,Publish Date 2017|Language English|Pages 278,"Angelica Marie Hutcherson is an aspiring reporter for the San Anselmo Prep's newspaper, The Prepster; sophomore Colin Von Kohorn is its editor, who keeps rejecting her stories because they do not reflect his ""vision""; but when Colin suggests she write a story on the upcoming Academic Battle, Angelica senses an opportunity--unfortunately somebody has scheduled the Battle (which their school always wins) on the same day as the homecoming game (which they always lose), and to make the chaos complete it is also the day for class elections.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Educating adolescents,Frank Pajares,psychology,First published in 2004,/works/OL18946740W?edition=ia%3Aeducatingadolesc0000unse_u0w3,/authors/OL3102026A/Frank_Pajares,//covers.openlibrary.org/b/olid/OL18223354M-M.jpg,Publish Date 2004|Publisher  Information Age Pub.|Language English|Pages 295,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Second Half of Life,Angeles Arrien,psychology,First published in 1998,/works/OL1861665W?edition=ia%3Asecondhalfoflife0000arri,/authors/OL222902A/Angeles_Arrien,//covers.openlibrary.org/b/olid/OL8857121M-M.jpg,Publish Date April 2005|Publisher  Sounds True|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|1 Currently reading|0 Have read
Adult Development of C. G. Jung (RLE: Jung),John-Raphael Staude,psychology,First published in 2014,/works/OL21271902W,/authors/OL2905452A/John-Raphael_Staude,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Design of Frontier Spaces,Carolyn Loeb,psychology,First published in 2015,/works/OL21279641W,/authors/OL8150713A/Carolyn_Loeb,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Mindful Eating from the Dialectical Perspective,Angela Klein,psychology,First published in 2016,/works/OL21275839W,/authors/OL687334A/Angela_Klein,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discourse of Public Participation Media,Joanna Thornborrow,psychology,First published in 2014,/works/OL21270275W,/authors/OL8146601A/Joanna_Thornborrow,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 210,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Participatory Media in Environmental Communication,Usha Sundar Harris,psychology,First published in 2018,/works/OL21301789W,/authors/OL8160462A/Usha_Sundar_Harris,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 194,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Conversate is not a word,Jam Donaldson,psychology,First published in 2010,/works/OL16312145W?edition=ia%3Aconversateisnotw00dona,/authors/OL6758544A/Jam_Donaldson,//covers.openlibrary.org/b/olid/OL24033044M-M.jpg,Publish Date 2010|Publisher  Lawrence Hill Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Everyday greatness,Stephen R. Covey,psychology,First published in 2006,/works/OL11904892W?edition=ia%3Aeverydaygreatnes0000cove,/authors/OL383159A/Stephen_R._Covey,//covers.openlibrary.org/b/olid/OL32097479M-M.jpg,Publish Date 2006|Publisher  Thomas Nelson|Language English|Pages 445,"Features a collection of inspiring stories that exemplify people living to their best, often through adversity and challenge.   Read more Read less",14 Want to read|0 Currently reading|0 Have read
Rain Forest Rampage,Axel Lewis,psychology,First published in 2013,/works/OL21261171W?edition=ia%3Arainforestrampag0000lewi,/authors/OL7722908A/Axel_Lewis,//covers.openlibrary.org/b/olid/OL32136625M-M.jpg,Publish Date 2013|Publisher  Curious Fox|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Literacies, Sexualities, and Gender",Barbara J. Guzzetti,psychology,First published in 2018,/works/OL21358340W,/authors/OL3410540A/Barbara_J._Guzzetti,/images/icons/avatar_book-sm.png,"Publish Date 2018|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 246",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Coping With Trauma,Jon G. Allen,psychology,First published in 1995,/works/OL3738853W?edition=ia%3Acopingwithtrauma0000alle,/authors/OL656035A/Jon_G._Allen,//covers.openlibrary.org/b/olid/OL1269452M-M.jpg,Publish Date 1995|Publisher  American Psychiatric Press|Language English|Pages 385,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Living with Bipolar,Lesley Berk,psychology,First published in 2008,/works/OL15178433W?edition=ia%3Alivingwithbipola0000unse_y1w2,/authors/OL6815641A/Lesley_Berk,//covers.openlibrary.org/b/olid/OL28741790M-M.jpg,"Publish Date 2009|Publisher  Vermillion, LLC|Language English|Pages 320","Provides essential and practical information for people with bipolar disorder, their families and friendsApproximately half the people seeking help with depression are diagnosed with a form of bipolar disorder and it affects about one in 100 people in the UK. Formerly known as manic depression, its mood swings can be extraordinarily disturbing for both the sufferer and for those around them.  Written by two leading psychiatrists and two clinical psychologists, Living with Bipolar explains that this challenging illness can be managed. While there is no cure, it's possible for people with bipolar disorder to live well. This accessible guide explains the characteristics of the two main forms, Bipolar I and Bipolar II; their causes and triggers; both medical and psychological treatment options - including CBT thinking strategies - and ways of preventing relapses.  Drawing on the experience of patients, Living with Bipolar also offers clear guidelines for readers to develop successful personal strategies for identifying and coping with symptoms and emphasises the importance of living a healthy lifestyle.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Thinking fragments,Jane Flax,psychology,First published in 1990,/works/OL1940551W?edition=ia%3Athinkingfragment00flaxrich,/authors/OL232855A/Jane_Flax,//covers.openlibrary.org/b/olid/OL2186718M-M.jpg,Publish Date 1990|Publisher  University of California Press|Language English|Pages 277,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Psychologische Aspekte paulinischer Theologie,Gerd Theissen,psychology,First published in 1983,/works/OL86101W?edition=ia%3Apsychologicalasp00thei_0,/authors/OL31786A/Gerd_Theissen,//covers.openlibrary.org/b/olid/OL2740388M-M.jpg,Publish Date 1987|Publisher  Fortress Press|Language English|Pages 433,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Once upon a midlife,Allan B. Chinen,psychology,First published in 1992,/works/OL2980569W?edition=ia%3Aonceuponmidlifec00chin_1,/authors/OL456184A/Allan_B._Chinen,//covers.openlibrary.org/b/olid/OL2028979M-M.jpg,Publish Date 1993|Publisher  Putnam Pub. Group|Language English|Pages 238,This edition doesn't have a description yet. Can you add one?,10 Want to read|0 Currently reading|0 Have read
Meaning & void,Eric Klinger,psychology,First published in 1977,/works/OL6688453W?edition=ia%3Ameaningvoidinner0000klin,/authors/OL1808289A/Eric_Klinger,//covers.openlibrary.org/b/olid/OL21234752M-M.jpg,Pages 412,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Spinning straw into gold,Ronnie Kaye,psychology,First published in 1991,/works/OL4448393W?edition=ia%3Aspinningstrawint00kaye,/authors/OL885688A/Ronnie_Kaye,//covers.openlibrary.org/b/olid/OL23275116M-M.jpg,Publish Date 1991|Publisher  Simon & Schuster|Language English|Pages 218,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adaptive preferences and women's empowerment,Serene J. Khader,psychology,First published in 2011,/works/OL16296431W,/authors/OL7000826A/Serene_J._Khader,//covers.openlibrary.org/b/olid/OL25107256M-M.jpg,Publish Date 2011|Publisher  Oxford University Press|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The power principle,Blaine Lee,psychology,First published in 1997,/works/OL2646318W?edition=ia%3Apowerprinciplein00leeb,/authors/OL385745A/Blaine_Lee,//covers.openlibrary.org/b/olid/OL664235M-M.jpg,Publish Date 1997|Publisher  Simon & Schuster|Language English|Pages 363,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Autism,Gary B. Mesibov,psychology,First published in 1997,/works/OL2715864W,/authors/OL397404A/Gary_B._Mesibov,//covers.openlibrary.org/b/olid/OL688632M-M.jpg,Publish Date 1997|Publisher  Plenum Press|Language English|Pages 124,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The new science of axiological psychology,"Leon Pomeroy, Ph.D.",psychology,First published in 2005,/works/OL9171302W,/authors/OL3243509A/Leon_Pomeroy_Ph.D.,//covers.openlibrary.org/b/olid/OL9357161M-M.jpg,Publish Date 2005|Publisher  Rodopi|Language English|Pages 360,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Manuel pour l'examen psychologique de l'enfant,René Zazzo,psychology,First published in 1969,/works/OL9939145W,/authors/OL3908267A/René_Zazzo,//covers.openlibrary.org/b/olid/OL12517526M-M.jpg,Publish Date 1969|Publisher  Delachaux et Niestlé|Language French|Pages 852,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chocolate Therapy,Murray Langham,psychology,First published in 1998,/works/OL8930087W?edition=ia%3Achocolatetherapy0000lang,/authors/OL3086560A/Murray_Langham,//covers.openlibrary.org/b/olid/OL9901989M-M.jpg,"Publish Date October 7, 1999|Publisher  Souvenir Press Ltd|Pages 56",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Earth spirit living,Ann Marie Holmes,psychology,First published in 2006,/works/OL8945660W?edition=ia%3Aearthspiritlivin00holm,/authors/OL3096582A/Ann_Marie_Holmes,//covers.openlibrary.org/b/olid/OL17548603M-M.jpg,"Publish Date 2006|Publisher  Atria Books,              Beyond Words Pub.|Language English|Pages 255",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Jogging as a form of collective behavior,Dale Paul Hart,psychology,First published in 1972,/works/OL10374917W,/authors/OL4297717A/Dale_Paul_Hart,/images/icons/avatar_book-sm.png,Publish Date 1972|Language English|Pages 196,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A comparison of athletes and nonathletes on measures of self-actualization and sensation seeking,Julius Gundersheim,psychology,First published in 1978,/works/OL10376359W,/authors/OL4299000A/Julius_Gundersheim,/images/icons/avatar_book-sm.png,Publish Date 1978|Language English|Pages 206,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
An examination of the relationship between angler specialization and constraints to trout fishing,Gregory S. Lloyd,psychology,First published in 1993,/works/OL10376488W,/authors/OL4299116A/Gregory_S._Lloyd,/images/icons/avatar_book-sm.png,Publish Date 1993|Language English|Pages 114,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Frustration,Norman Raymond Frederick Maier,psychology,First published in 1949,/works/OL10734013W?edition=ia%3Afrustrationstudy0000maie,/authors/OL4489794A/Norman_Raymond_Frederick_Maier,//covers.openlibrary.org/b/olid/OL21231817M-M.jpg,Pages 264,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Line-of-duty deaths,Frances A. Stillman,psychology,First published in 1986,/works/OL12219499W,/authors/OL5320979A/Frances_A._Stillman,/images/icons/avatar_book-sm.png,"Publish Date 1987|Publisher  U.S. Dept. of Justice, National Institute of Justice|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kindheit und Jugend,Charlotte Malachowski Buhler,psychology,First published in 1928,/works/OL1233446W,/authors/OL124443A/Charlotte_Malachowski_Buhler,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Verlag für Psychologie Hogrefe|Language German|Pages 414,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Increasing long-term retention of knowledge,Nancy Russell Hamilton,psychology,First published in 1965,/works/OL11249790W,/authors/OL4712021A/Nancy_Russell_Hamilton,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  American Institute for Research|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Life Lessons for Women: 7 Essential Ingredients for a Balanced Life,Mark Victor Hansen,psychology,First published in 2004,/works/OL14910428W?edition=ia%3Alifelessonsforwo00jack_0,/authors/OL1658765A/Mark_Victor_Hansen,//covers.openlibrary.org/b/olid/OL8004836M-M.jpg,"Publish Date April 13, 2004|Publisher  HCI|Language English|Pages 272",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human adaptation and its failures,Leslie Phillips,psychology,First published in 1968,/works/OL147239W?edition=ia%3Ahumanadaptationi0000phil,/authors/OL2120644A/Leslie_Phillips,//covers.openlibrary.org/b/olid/OL5607326M-M.jpg,Publish Date 1968|Publisher  Academic Press|Language English|Pages 271,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology and the problems of society,American Psychological Association.,psychology,First published in 1970,/works/OL3282944W?edition=ia%3Apsychologyproble0000amer,/authors/OL536327A/American_Psychological_Association.,//covers.openlibrary.org/b/olid/OL5314713M-M.jpg,Publish Date 1970|Language English|Pages 459,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
"Kill the body, the head will fall",Rene Denfeld,psychology,First published in 1997,/works/OL3286090W?edition=ia%3Akillbodyheadwill00denf,/authors/OL537015A/Rene_Denfeld,//covers.openlibrary.org/b/olid/OL990757M-M.jpg,Publish Date 1997|Publisher  Warner Books|Language English|Pages 182,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The introspective engineer,Samuel C. Florman,psychology,First published in 1996,/works/OL2960101W?edition=ia%3Aintrospectiveeng00flor,/authors/OL452119A/Samuel_C._Florman,//covers.openlibrary.org/b/olid/OL802412M-M.jpg,Publish Date 1996|Publisher  St. Martin's Press|Language English|Pages 244,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Piaget for the classroom teacher,Barry J. Wadsworth,psychology,First published in 1978,/works/OL2911112W,/authors/OL443474A/Barry_J._Wadsworth,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Longman|Language English|Pages 303,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Microsociology,Thomas J. Scheff,psychology,First published in 1990,/works/OL3356451W?edition=ia%3Amicrosociologydi0000sche,/authors/OL545239A/Thomas_J._Scheff,//covers.openlibrary.org/b/olid/OL2199718M-M.jpg,Publish Date 1990|Publisher  University of Chicago Press|Language English|Pages 214,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A l'écoute de l'environnement,Jean François Augoyard,psychology,First published in 1995,/works/OL3380752W,/authors/OL551959A/Jean_François_Augoyard,/images/icons/avatar_book-sm.png,Publish Date 1995|Publisher  Parenthèses|Language French|Pages 174,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mental management for great golf,Bee Epstein-Shepherd,psychology,First published in 1996,/works/OL3374216W?edition=ia%3Amentalmanagement00epst,/authors/OL549746A/Bee_Epstein-Shepherd,//covers.openlibrary.org/b/olid/OL1022133M-M.jpg,Publish Date 1996|Publisher  Becoming Press|Language English|Pages 127,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
When parents kidnap,Geoffrey L. Greif,psychology,First published in 1992,/works/OL3244962W?edition=ia%3Awhenparentskidna00grei,/authors/OL529190A/Geoffrey_L._Greif,//covers.openlibrary.org/b/olid/OL1720605M-M.jpg,"Publish Date 1993|Publisher  Free Press,              Maxwell Macmillan Canada,              Maxwell Macmillan International|Language English|Pages 321",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Networks in Society,Robert Stocker,psychology,First published in 2014,/works/OL25731667W,/authors/OL9725865A/Robert_Stocker,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Relational Patterns, Therapeutic Presence",Richard G. Erskine,psychology,First published in 2015,/works/OL25181342W,/authors/OL294327A/Richard_G._Erskine,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Television and the Self,Kathleen M. Ryan,psychology,First published in 2013,/works/OL25045544W,/authors/OL8064613A/Kathleen_M._Ryan,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Lexington Books/Fortress Academic|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Making Psychotherapy More Effective with Unconscious Process Work,Dan N. Short,psychology,First published in 2021,/works/OL25287751W,/authors/OL9559661A/Dan_N._Short,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 178,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The mythic imagination,Stephen Larsen,psychology,First published in 1990,/works/OL2748537W?edition=ia%3Amythicimaginatio00lars,/authors/OL403258A/Stephen_Larsen,//covers.openlibrary.org/b/olid/OL816067M-M.jpg,Publish Date 1996|Publisher  Inner Traditions International|Language English|Pages 395,This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|1 Have read
The spirited walker,Carolyn Scott Kortge,psychology,First published in 1998,/works/OL2748509W?edition=ia%3Aspiritedwalkerfi00kort,/authors/OL403250A/Carolyn_Scott_Kortge,//covers.openlibrary.org/b/olid/OL700907M-M.jpg,Publish Date 1998|Publisher  HarperSanFrancisco|Language English|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The commitment dialogues,Matthew McKay,psychology,First published in 2005,/works/OL2764947W?edition=ia%3Acommitmentdialog00mcka,/authors/OL406545A/Matthew_McKay,//covers.openlibrary.org/b/olid/OL23053881M-M.jpg,Publish Date 2005|Publisher  McGraw-Hill|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Psychology and Law in Europe,Pär-Anders Granhag,psychology,First published in 2016,/works/OL25735842W,/authors/OL9727716A/Pär-Anders_Granhag,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Coaching excellence,Keith F. Bell,psychology,First published in 1985,/works/OL2700054W,/authors/OL394633A/Keith_F._Bell,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Keel Publications|Language English|Pages 151,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The 8th Habit: From Effectiveness to Greatness,Stephen R. Covey,psychology,First published in 2006,/works/OL2630058W,/authors/OL383159A/Stephen_R._Covey,//covers.openlibrary.org/b/olid/OL8033641M-M.jpg,"Publish Date May 31, 2006|Publisher  Running Press Book Publishers|Language English|Pages 110",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Law, mind and brain",Michael D. A. Freeman,psychology,First published in 2008,/works/OL18555178W?edition=ia%3Alawmindbrain0000unse,/authors/OL396742A/Michael_D._A._Freeman,//covers.openlibrary.org/b/olid/OL16974970M-M.jpg,Publish Date 2008|Publisher  Ashgate Pub. Company|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Police stress,"Duncan, J. T. Skip.",psychology,First published in 1979,/works/OL6296584W,/authors/OL1641769A/Duncan_J._T._Skip.,/images/icons/avatar_book-sm.png,"Publish Date 1979|Publisher  U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.|Language English|Pages 94",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychological influences on vocational development,Donald G. Zytowski,psychology,First published in 1970,/works/OL7026309W,/authors/OL1967611A/Donald_G._Zytowski,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Houghton Mifflin|Language English|Pages 99,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fix Your Life - Now!,Duncan Goodhew,psychology,First published in 2002,/works/OL7917120W,/authors/OL2644145A/Duncan_Goodhew,//covers.openlibrary.org/b/olid/OL7315170M-M.jpg,Publish Date 2012|Publisher  Penguin Random House|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Student's guide for beginning the study of psychology,"Valentine, Willard Lee",psychology,First published in 1935,/works/OL7423773W,/authors/OL2241511A/Valentine_Willard_Lee,/images/icons/avatar_book-sm.png,"Publish Date 1940|Publisher  Prentice-Hall, Inc.|Language English|Pages 249",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Readings in animal behavior,Thomas E. McGill,psychology,First published in 1965,/works/OL6916893W?edition=ia%3Areadingsinanimal0000mcgi,/authors/OL1915217A/Thomas_E._McGill,//covers.openlibrary.org/b/olid/OL21395238M-M.jpg,Pages 482,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vocational psychology,John Orr Crites,psychology,First published in 1969,/works/OL6338449W,/authors/OL1657821A/John_Orr_Crites,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  McGraw-Hill|Language English|Pages 704,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
Readings in clinical psychology,R. D. Savage,psychology,First published in 1966,/works/OL6347429W?edition=ia%3Areadingsinclinic0000unse_t0g3,/authors/OL1661296A/R._D._Savage,//covers.openlibrary.org/b/olid/OL14710827M-M.jpg,Publish Date 1966|Publisher  Pergamon Press|Language English|Pages 811,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Yōchien de wa ososugiru,Masaru Ibuka,psychology,First published in 1977,/works/OL6461309W,/authors/OL1714106A/Masaru_Ibuka,//covers.openlibrary.org/b/olid/OL4714030M-M.jpg,Publish Date 1980|Publisher  Simon and Schuster|Language English|Pages 183,This edition doesn't have a description yet. Can you add one?,81 Want to read|4 Currently reading|0 Have read
