title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Love on a leash,Kurt Unkelbach,dogs,First published in 1964,/works/OL6587893W,/authors/OL1767642A/Kurt_Unkelbach,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Prentice-Hall|Language English|Pages 202,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dogs,Peggy Wratten,dogs,First published in 1978,/works/OL6673466W?edition=ia%3Adogswrat00wrat,/authors/OL1803478A/Peggy_Wratten,//covers.openlibrary.org/b/olid/OL4549335M-M.jpg,Publish Date 1978|Publisher  Crescent Books|Language English|Pages 64,"Presents a look at the dog, one of man's most invaluable helpers and companions.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Choosing the right dog,John Howe,dogs,First published in 1976,/works/OL6554223W?edition=ia%3Achoosingrightdog00howe,/authors/OL1755865A/John_Howe,//covers.openlibrary.org/b/olid/OL4402119M-M.jpg,Publish Date 1980|Publisher  Harper & Row|Language English|Pages 175,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Of pedigree unknown,Phil Drabble,dogs,First published in 1976,/works/OL5002474W,/authors/OL1083909A/Phil_Drabble,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Joseph|Language English|Pages 153,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sheepdogs My Faithful Friends,Eric Halsall,dogs,First published in 1980,/works/OL5136101W?edition=ia%3Asheepdogsmyfaith0000hals,/authors/OL1134652A/Eric_Halsall,//covers.openlibrary.org/b/olid/OL4229458M-M.jpg,Publish Date 1980|Publisher  P. Stephens|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How Dogs Came from Wolves,Jack Myers,dogs,First published in 2004,/works/OL516183W,/authors/OL35967A/Jack_Myers,//covers.openlibrary.org/b/olid/OL9470486M-M.jpg,Publish Date January 2004|Publisher  Boyds Mills Press|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The canine good citizen,Joachim Volhard,dogs,First published in 1994,/works/OL38279W,/authors/OL19408A/Joachim_Volhard,//covers.openlibrary.org/b/olid/OL1084931M-M.jpg,Publish Date 1997|Publisher  Howell Book House|Language English|Pages 158,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The joy of running sled dogs,Noël K. Flanders,dogs,First published in 1989,/works/OL4646407W?edition=ia%3Ajoyofrunningsled0000flan,/authors/OL954560A/Noël_K._Flanders,//covers.openlibrary.org/b/olid/OL2056621M-M.jpg,Publish Date 1989|Publisher  Alpine Publications|Language English|Pages 107,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dogs & puppies,Joan Palmer,dogs,First published in 1998,/works/OL4618679W?edition=ia%3Adogspuppiescompl0000palm_v2n0,/authors/OL947229A/Joan_Palmer,//covers.openlibrary.org/b/olid/OL9837303M-M.jpg,Publish Date 1998|Publisher  Chartwell Books|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your purebred puppy,Michele Welton,dogs,First published in 1990,/works/OL3515379W,/authors/OL588350A/Michele_Welton,//covers.openlibrary.org/b/olid/OL1852710M-M.jpg,Publish Date 2000|Publisher  Henry Holt|Language English|Pages 319,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Working dogs,Max Marquardt,dogs,First published in 1989,/works/OL4773703W?edition=ia%3Aworkingdogs0000marq,/authors/OL1002458A/Max_Marquardt,//covers.openlibrary.org/b/olid/OL2185678M-M.jpg,Publish Date 1989|Publisher  Raintree Publishers|Language English|Pages 22,"Surveys the many tasks that dogs perform for people, for beginning readers.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Practical genetics for dog breeders,Malcolm Beverley Willis,dogs,First published in 1991,/works/OL1851110W,/authors/OL221550A/Malcolm_Beverley_Willis,/images/icons/avatar_book-sm.png,"Publish Date 1991|Publisher  Howell Book House,              Maxwell Macmillan Canada,              Maxwell Macmillan International|Language English|Pages 239",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Rhodesian Ridgeback,Eileen M. Bailey,dogs,First published in 2000,/works/OL19754485W,/authors/OL3096220A/Eileen_M._Bailey,/images/icons/avatar_book-sm.png,Publish Date 2000|Language English|Pages 158,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Dogs,Anna Sproule,dogs,First published in 1988,/works/OL1995480W?edition=ia%3Adogs00spro,/authors/OL240227A/Anna_Sproule,//covers.openlibrary.org/b/olid/OL2403686M-M.jpg,Publish Date 1988|Publisher  Bookwright Press|Language English|Pages 46,Discusses how to choose and care for a pet dog and provides information on various breeds.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Training in no time: an expert's approach to effective dog training for hectic life styles,Amy Ammen,dogs,First published in 1995,/works/OL1851491W?edition=ia%3Atraininginnotime00amme,/authors/OL221590A/Amy_Ammen,//covers.openlibrary.org/b/olid/OL1111342M-M.jpg,Publish Date 1995|Publisher  Howell Book House|Language English|Pages 109,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bulldogs,Nico Barnes,dogs,First published in 2015,/works/OL22311610W,/authors/OL7599792A/Nico_Barnes,/images/icons/avatar_book-sm.png,"Publish Date 2015|Publisher  Abdo Kids,              ABDO Publishing Company|Language English|Pages 24",Describes the physical characteristics and behavior of bulldogs.--   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Golden retrievers,Stephanie Finne,dogs,First published in 2015,/works/OL22062586W?edition=ia%3Agoldenretrievers0000finn,/authors/OL7418686A/Stephanie_Finne,//covers.openlibrary.org/b/olid/OL30103777M-M.jpg,"Publish Date 2015|Publisher  Checkerboard Library, an imprint of Abdo Publishing,              ABDO Publishing Company|Language English|Pages 24",Describes the physical characteristics and behavior of golden retievers.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Snoopy takes off!,Tina Gallo,dogs,First published in 2015,/works/OL22323120W,/authors/OL3732334A/Tina_Gallo,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Simon Spotlight|Language English,"""Welcome to Snoopy's world! What will Snoopy be today? Will he be a flying ace, or a writer working on the next great American novel? Anything is possible in Snoopy's imagination. Join Snoopy on some of his favorite adventures--most of which take place right on top of his doghouse""--Page [4] of cover.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Talking to animals,Barbara Woodhouse,dogs,First published in 1974,/works/OL24301767W?edition=ia%3Atalkingtoanimals0000wood,/authors/OL1137127A/Barbara_Woodhouse,//covers.openlibrary.org/b/olid/OL32146075M-M.jpg,Publish Date 1974|Publisher  Fontana|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Neurologic examination of the dog,"McGrath, John T.",dogs,First published in 1956,/works/OL174420W,/authors/OL2171532A/McGrath_John_T.,/images/icons/avatar_book-sm.png,Publish Date 1960|Publisher  Lea & Febiger|Language English|Pages 281,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
All shots,Susan Conant,dogs,First published in 2007,/works/OL15967936W?edition=ia%3Aallshots00cona,/authors/OL28187A/Susan_Conant,//covers.openlibrary.org/b/olid/OL24924423M-M.jpg,Publish Date 2007|Publisher  Berkley Prime Crime|Language English|Pages 244,"While searching for a missing Siberian husky, Cambridge, Massachusetts, malamute trainer Holly Winter stumbles upon the corpse of a woman calling herself Holly Winter and investigates a crime that could be linked to the town's third Holly Winter, a dog-hating academic.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Dog wearing shoes,Sangmi Ko,dogs,First published in 2015,/works/OL17314800W?edition=ia%3Adogwearingshoes0000kosa,/authors/OL7277398A/Sangmi_Ko,//covers.openlibrary.org/b/olid/OL25888907M-M.jpg,Publish Date 2015|Publisher  Schwartz & Wade Books,"Mini finds a dog in the park wearing shoes, but no collar and begs to keep him.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Not my dog,Colby F. Rodowsky,dogs,First published in 2001,/works/OL18174466W?edition=ia%3Anotmydogsunburst00colb,/authors/OL28001A/Colby_F._Rodowsky,//covers.openlibrary.org/b/olid/OL7423820M-M.jpg,"Publish Date April 9, 2001|Publisher  Farrar, Straus and Giroux (BYR)|Language English|Pages 80",This edition doesn't have a description yet. Can you add one?,0 Want to read|1 Currently reading|0 Have read
The dangerous book for dogs : a parody,Joe Garden,dogs,First published in 2007,/works/OL18165956W?edition=ia%3Aisbn_9780345503701,/authors/OL3329193A/Joe_Garden,//covers.openlibrary.org/b/olid/OL18025836M-M.jpg,Publish Date 2007|Publisher  Villard|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Real food for dogs,Arden Moore,dogs,First published in 2001,/works/OL6213572W?edition=ia%3Arealfoodfordogs50000moor,/authors/OL1603890A/Arden_Moore,//covers.openlibrary.org/b/olid/OL23068241M-M.jpg,"Publish Date 2001|Publisher  Storey Books,              Storey Publishing, LLC|Language English|Pages 117",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Let's visit London!,Lisa Manzione,dogs,First published in 2011,/works/OL16698804W?edition=ia%3Aletsvisitjerusal0000manz,/authors/OL7150130A/Lisa_Manzione,//covers.openlibrary.org/b/olid/OL25371056M-M.jpg,"Publish Date 2011|Publisher  [TriMark Press] ; BellaAndHarry,              Bella & Harry, LLC|Language English|Pages 35","Two curious Chihuahuas, Bella and her brother Harry, are traveling the world with their human family and on this trip they will learn about the customs, history, and landmarks of London, England.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Tippy Lemmey,Patricia McKissack,dogs,First published in 2003,/works/OL8122740W?edition=ia%3Atippylemmey00patr,/authors/OL20989A/Patricia_McKissack,//covers.openlibrary.org/b/olid/OL7729966M-M.jpg,"Publish Date January 1, 2003|Publisher  Aladdin|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
The hour of the doomed dog,Sam Hay,dogs,First published in 2016,/works/OL20033200W?edition=ia%3Ahourofdoomeddog0000hays_p8b9,/authors/OL3503818A/Sam_Hay,//covers.openlibrary.org/b/olid/OL27213243M-M.jpg,Publish Date 2016|Publisher  Grosset & Dunlap|Language English|Pages 102,"Moments before Frankfurter life was cut short by a revolving door, the dachshund overheard a devious plot to rob his owner's hotel, and now the Protector of Undead Pets wants to help.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The magic of dogs,"Tarrant, Bill.",dogs,First published in 1995,/works/OL2930172W?edition=ia%3Amagicofdogs0000tarr,/authors/OL446629A/Tarrant_Bill.,//covers.openlibrary.org/b/olid/OL789422M-M.jpg,"Publish Date 1995|Publisher  Lyons & Burford,              Lyons Press|Language English|Pages 261",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Puppies Are Special Friends,Golden Books,dogs,First published in 1988,/works/OL8042347W?edition=ia%3Apuppiesarespecia00gold,/authors/OL2675811A/Golden_Books,//covers.openlibrary.org/b/olid/OL10350109M-M.jpg,"Publish Date February 1, 1990|Publisher  Golden Books|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Honorary dog,Dora Wright,dogs,First published in 1983,/works/OL11347751W,/authors/OL4767427A/Dora_Wright,/images/icons/avatar_book-sm.png,"Publish Date 1984|Publisher  W.H. Allen,              Ebury Publishing|Language English|Pages 239",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Snipp, Snapp, Snurr and the seven dogs",Maj Lindman,dogs,First published in 1959,/works/OL3235620W,/authors/OL527273A/Maj_Lindman,/images/icons/avatar_book-sm.png,Publish Date 1959|Publisher  A. Whitman|Language English|Pages 27,"Three little boys help a lady care for her five dogs, and work to get a dog that had been lost to accept food and their friendship.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Rolie Polie Olie Shaped,Bill Joyce,dogs,First published in 2001,/works/OL8571200W,/authors/OL2875667A/Bill_Joyce,//covers.openlibrary.org/b/olid/OL8142367M-M.jpg,"Publish Date June 1, 2001|Publisher  Disney Press|Language English|Pages 10",This edition doesn't have a description yet. Can you add one?,0 Want to read|1 Currently reading|0 Have read
Strays,Jeanne Webster,dogs,First published in 2009,/works/OL20429397W?edition=ia%3Astrays0000webs,/authors/OL1395047A/Jeanne_Webster,//covers.openlibrary.org/b/olid/OL27651348M-M.jpg,"Publish Date Jun 01, 2011|Publisher  Personhood Press|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Return to Earth!,Ray O'Ryan,dogs,First published in 2015,/works/OL19996587W?edition=ia%3Areturntoearth0000orya,/authors/OL7089975A/Ray_O'Ryan,//covers.openlibrary.org/b/olid/OL27176694M-M.jpg,Publish Date 2015|Language English|Pages 119,"""Zack is headed back to Earth for the first time since moving to Nebulon. He can't wait to see Bert and show his new friend, the former bully Seth Stevens, all around his old stomping grounds. When Zach's dog Luna escapes and goes missing, sightseeing plans take an unexpected turn. Will Zack find Luna before he has to head home to Nebulon?""--   Read more Read less",1 Want to read|0 Currently reading|0 Have read
"Happy Birthday, Clifford (Phonics Fun Reading Program)",Wiley Blevins,dogs,First published in 2002,/works/OL2126694W?edition=ia%3Ahappybirthdaycli00blev,/authors/OL265121A/Wiley_Blevins,//covers.openlibrary.org/b/olid/OL24944499M-M.jpg,Publish Date 2002|Publisher  Scholastic|Language English|Pages 16,"Learn to read with Clifford and his friends. In this story, we are learning about the ""t"" sound.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Walking with Peety,Eric O'Grey,dogs,First published in 2017,/works/OL19735675W,/authors/OL7524026A/Eric_O'Grey,//covers.openlibrary.org/b/olid/OL27399410M-M.jpg,Publish Date 2018|Language English|Pages 415,"Eric was 150 pounds overweight and depressed. After a lifetime of failed diets and the onset of type 2 diabetes, he went to a doctor who surprisingly prescribed a shelter dog. And that's when Eric met Peety: an overweight, middle-aged, and forgotten dog. The two adopted each other and began an incredible journey together that forever changed their lives.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Where Is Rusty?,Sieb Posthuma,dogs,First published in 2014,/works/OL21268610W?edition=ia%3Awhereisrusty0000post,/authors/OL3099565A/Sieb_Posthuma,//covers.openlibrary.org/b/olid/OL28795481M-M.jpg,Publish Date 2015|Publisher  Gecko Press|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Walt Disney's Minnie mysteries,Cathy Hapka,dogs,First published in 1997,/works/OL568858W?edition=ia%3Awaltdisneysminni0000hapk,/authors/OL41455A/Cathy_Hapka,//covers.openlibrary.org/b/olid/OL1020821M-M.jpg,"Publish Date 1997|Publisher  Golden Books Pub. Co.,              Golden Books,              Brand: Golden Books|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|3 Have read
How to make a cherry pie and see the U.S.A,Marjorie Priceman,dogs,First published in 2008,/works/OL14926509W?edition=ia%3Ahowtomakecherryp00pric,/authors/OL24564A/Marjorie_Priceman,//covers.openlibrary.org/b/olid/OL16382891M-M.jpg,Publish Date 2008|Publisher  Alfred A. Knopf|Language English,"Since the Cook Shop is closed, the reader is led around the United States to gather coal, cotton, granite, and other natural resources needed to make the utensils for preparing a cherry pie.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Do I need to see the vet?,"Porter, Bob",dogs,First published in 2001,/works/OL6073513W,/authors/OL1539099A/Porter_Bob,//covers.openlibrary.org/b/olid/OL3753983M-M.jpg,Publish Date 2001|Publisher  Macmillan Canada|Language English|Pages 86,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The samoyed,William R. Sanford,dogs,First published in 1989,/works/OL15129728W?edition=ia%3Asamoyed0000sanf,/authors/OL27596A/William_R._Sanford,//covers.openlibrary.org/b/olid/OL2208734M-M.jpg,Publish Date 1989|Publisher  Crestwood House|Language English|Pages 48,"Discusses the history, physical characteristics, care, and breeding of this medium-sized dog known for its ability to withstand the cold.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Farm Dogs,Carol Davis,dogs,First published in 2007,/works/OL2146206W?edition=ia%3Afarmdogscelebrat0000davi,/authors/OL269117A/Carol_Davis,//covers.openlibrary.org/b/olid/OL8011800M-M.jpg,"Publish Date June 15, 2007|Publisher  Voyageur Press|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Search-and-rescue dogs,Kara L Laughlin,dogs,First published in 2015,/works/OL24297299W?edition=ia%3Asearchandrescued0000laug,/authors/OL7704411A/Kara_L_Laughlin,//covers.openlibrary.org/b/olid/OL32140223M-M.jpg,Publish Date 2015|Publisher  The Child's World|Language English|Pages 24,"Describes the job search-and-rescue dogs do, what makes a good search-and-rescue dog, and the places they work.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Australian Cattle Dogs,Paige V. Polinsky,dogs,First published in 2016,/works/OL34352930W?edition=ia%3Aaustraliancattle0000poli,/authors/OL7634592A/Paige_V._Polinsky,//covers.openlibrary.org/b/olid/OL46601798M-M.jpg,"Publish Date 2016|Publisher  ABDO Publishing Company,              Checkerboard Library,              Checkerboard Library, an imprint of Abdo Publishing|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wiedersehen mit Argos und andere Nachrichten über Hunde in der Antike,,dogs,First published in 1983,/works/OL14706648M,,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  P. von Zabern|Language German|Pages 116,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A New Owner's Guide to Alaskan Malamutes (New Owner's Guide to),Al Holabach,dogs,First published in 1998,/works/OL7840789M,/authors/OL2790558A/Al_Holabach,//covers.openlibrary.org/b/olid/OL7840789M-M.jpg,Publish Date February 1998|Publisher  TFH Publications|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The Cairn Terrier - Care, Management and Exhibition with Leading Owners and Famous Dogs of the Breed",Edward C. Ash,dogs,First published in 2007,/works/OL8409778M,/authors/OL2033276A/Edward_C._Ash,//covers.openlibrary.org/b/olid/OL8409778M-M.jpg,"Publish Date January 1, 2007|Publisher  Pomona Press|Language English|Pages 168",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Australian Silky Terriers Today (Book of the Breed),Marshall Hingeley,dogs,First published in 2002,/works/OL12053591M,/authors/OL3806693A/Marshall_Hingeley,//covers.openlibrary.org/b/olid/OL12053591M-M.jpg,Publish Date April 2002|Publisher  Ringpress Books|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Dog, Cat, and Possum Tales",Mary Spanski,dogs,First published in 2000,/works/OL12214723M,/authors/OL3708289A/Mary_Spanski,//covers.openlibrary.org/b/olid/OL12214723M-M.jpg,"Publish Date May 15, 2000|Publisher  Barnabas Pub Services|Language English|Pages 80",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The story of the little Black Dog,J. B. Spooner,dogs,First published in 1994,/works/OL1891607W?edition=ia%3Astoryoflittleb00spoo,/authors/OL226448A/J._B._Spooner,//archive.org/services/img/storyoflittleb00spoo,"Publish Date 1994|Publisher  Arcade Pub.,              Distributed by Little, Brown|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pomeranian,Sunita Apte,dogs,First published in 2009,/works/OL5816936W?edition=ia%3Apomeranianpompom0000apte,/authors/OL1425167A/Sunita_Apte,//covers.openlibrary.org/b/olid/OL17031988M-M.jpg,Publish Date 2009|Publisher  Bearport Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Search And Rescue Dogs,Marie-therese Miller,dogs,First published in 2007,/works/OL8580256W?edition=ia%3Asearchrescuedogs0000mill,/authors/OL2880231A/Marie-therese_Miller,//covers.openlibrary.org/b/olid/OL8160079M-M.jpg,"Publish Date May 30, 2007|Publisher  Chelsea House Publications|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Mental activation,Anders Hallgren,dogs,First published in 2007,/works/OL6043892W,/authors/OL1520932A/Anders_Hallgren,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Cadmos Verlag|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ranch and farm dogs,Elizabeth Ring,dogs,First published in 1994,/works/OL1972611W?edition=ia%3Aranchfarmdogsher00ring,/authors/OL237015A/Elizabeth_Ring,//covers.openlibrary.org/b/olid/OL1430161M-M.jpg,Publish Date 1994|Publisher  Millbrook Press|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Search and Rescue Dogs,Connie Colwell Miller,dogs,First published in 2013,/works/OL20772333W,/authors/OL6587339A/Connie_Colwell_Miller,//covers.openlibrary.org/b/olid/OL28111816M-M.jpg,"Publish Date Jul 01, 2013|Publisher  Amicus High Interest|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rottweilers (Eye to Eye With Dogs.),Lynn M. Stone,dogs,First published in 2004,/works/OL1801841W?edition=ia%3Arottweilers0000ston,/authors/OL216198A/Lynn_M._Stone,//covers.openlibrary.org/b/olid/OL8880373M-M.jpg,Publish Date September 2004|Publisher  Rourke Publishing|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Spaniels, Retrievers, and Other Sporting Dogs",Tammy Gagne,dogs,First published in 2016,/works/OL21278824W,/authors/OL1432176A/Tammy_Gagne,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Capstone|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Search and rescue dogs,Gail Karwoski,dogs,First published in 2013,/works/OL22644558W,/authors/OL237246A/Gail_Karwoski,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Edge Books/Capstone Press|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Collies, Corgis, and other herding dogs",Tammy Gagne,dogs,First published in 2017,/works/OL22322196W,/authors/OL1432176A/Tammy_Gagne,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Capstone Press|Language English,"""Informative text and vivid photos introduce readers to various herding dog breeds""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Advanced schutzhund,Ivan Balabanov,dogs,First published in 1999,/works/OL23671980W,/authors/OL850343A/Ivan_Balabanov,//covers.openlibrary.org/b/olid/OL8091238M-M.jpg,"Publish Date June 29, 1999|Publisher  Howell Book House|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rottweilers,Mari C. Schuh,dogs,First published in 2016,/works/OL21277840W?edition=ia%3Arottweilers0000schu,/authors/OL1429431A/Mari_C._Schuh,//covers.openlibrary.org/b/olid/OL28808068M-M.jpg,Publish Date 2016|Publisher  Bellwether Media|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Newfoundlands,Allan Morey,dogs,First published in 2016,/works/OL22319770W,/authors/OL1513850A/Allan_Morey,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Capstone Press, a Capstone imprint|Language English","""Simple text and full-color photographs describe Newfoundlands""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Carl at the dog show,Alexandra Day,dogs,First published in 2012,/works/OL15910102W?edition=ia%3Acarlatdogshow0000daya,/authors/OL29829A/Alexandra_Day,//covers.openlibrary.org/b/olid/OL24816495M-M.jpg,Publish Date 2012|Publisher  Farrar Straus Giroux|Language English,Carl the rottweiler explores the dog show in which his brother Gamble competes.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Pest-sniffing dogs,Meish Goldish,dogs,First published in 2012,/works/OL16240060W?edition=ia%3Apestsniffingdogs0000gold,/authors/OL384406A/Meish_Goldish,//covers.openlibrary.org/b/olid/OL25087241M-M.jpg,Publish Date 2012|Publisher  Bearport Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dalmatians (Eye to Eye With Dogs),Lynn M. Stone,dogs,First published in 2004,/works/OL1801591W?edition=ia%3Adalmatians0000ston,/authors/OL216198A/Lynn_M._Stone,//covers.openlibrary.org/b/olid/OL8880372M-M.jpg,Publish Date July 2004|Publisher  Rourke Publishing|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Born to pull,Bob Cary,dogs,First published in 2009,/works/OL17896836W?edition=ia%3Aborntopullgloryo0000cary,/authors/OL228566A/Bob_Cary,//covers.openlibrary.org/b/olid/OL24062097M-M.jpg,Publish Date 2009|Publisher  University of Minnesota Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mutts--American's Dogs,Brian Kilcommons,dogs,First published in 1996,/works/OL17819832W?edition=ia%3Amuttsamericansdo00kilc,/authors/OL387269A/Brian_Kilcommons,//covers.openlibrary.org/b/olid/OL7536798M-M.jpg,"Publish Date November 1, 1996|Publisher  Warner Books|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Huskies, Mastiffs, and Other Working Dogs",Tammy Gagne,dogs,First published in 2016,/works/OL21278818W?edition=ia%3Ahuskiesmastiffso0000gagn,/authors/OL1432176A/Tammy_Gagne,//covers.openlibrary.org/b/olid/OL28809393M-M.jpg,"Publish Date 2016|Publisher  Capstone,              Capstone Press|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Chihuahuas, Pomeranians, and other toy dogs",Tammy Gagne,dogs,First published in 2017,/works/OL22322197W?edition=ia%3Achihuahuaspomera0000gagn,/authors/OL1432176A/Tammy_Gagne,//covers.openlibrary.org/b/olid/OL30401681M-M.jpg,Publish Date 2017|Publisher  Capstone Press|Language English,"""Informative text and vivid photos introduce readers to various toy dog breeds""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"Dinah, the dog with a difference",Esta De Fossard,dogs,First published in 1977,/works/OL4775779W?edition=ia%3Adinahdogwithdiff0000defo,/authors/OL1003115A/Esta_De_Fossard,//covers.openlibrary.org/b/olid/OL2534083M-M.jpg,Publish Date 1985|Publisher  Gareth Stevens|Language English|Pages 32,"Despite her mother's warning that people don't want a dog who is different, Dinah finds her liveliness and curiosity well suited to her new job as a seeing eye dog.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Tales from the Packs,Erin Hunter,dogs,First published in 2015,/works/OL17864092W?edition=ia%3Atalesfrompacks0000hunt,/authors/OL1389873A/Erin_Hunter,//covers.openlibrary.org/b/olid/OL26447051M-M.jpg,Publish Date 2015|Language English|Pages 277,"Three novellas from the action-packed world of the bestselling Survivors series by Erin Hunter, together in print for the first time! In Survivors: Tales from the Packs, discover these thrilling stand-alone adventures!   Read more Read less",11 Want to read|0 Currently reading|1 Have read
Trixie and Jinx,Dean Koontz,dogs,First published in 2010,/works/OL15013117W?edition=ia%3Atrixiejinx0000koon,/authors/OL33088A/Dean_Koontz,//covers.openlibrary.org/b/olid/OL23832183M-M.jpg,Publish Date 2010|Publisher  G.P. Putnam's Sons|Language English,"Golden retriever Trixie misses her best friend, wiener dog Jinx, when Jinx's family takes him on vacation.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
