title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Christmas Means Tamales,Arthur D. Sandoval,cooking,First published in 2003,/works/OL8732394W?edition=ia%3Achristmasmeansta0000sand,/authors/OL2964297A/Arthur_D._Sandoval,//covers.openlibrary.org/b/olid/OL8427417M-M.jpg,"Publish Date August 7, 2003|Publisher  1st Books Library|Language English|Pages 208",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classic Spanish Cooking,Elisabeth Luard,cooking,First published in 2006,/works/OL869777W?edition=ia%3Aclassicspanishco0000luar,/authors/OL76001A/Elisabeth_Luard,//covers.openlibrary.org/b/olid/OL8916847M-M.jpg,"Publish Date May 1, 2006|Publisher  M Q Publications|Language English|Pages 332",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Dirty Dining,Ginnie Siena-Bivona,cooking,First published in 1992,/works/OL8849700W,/authors/OL835770A/Ginnie_Siena-Bivona,//covers.openlibrary.org/b/olid/OL8594239M-M.jpg,Publish Date 1993|Publisher  Republic of Texas Press|Language English|Pages 135,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New Adventures In Wine Cookery,Malcolm Hebert,cooking,First published in 1981,/works/OL8709079W?edition=ia%3Anewadventuresinw00patr,/authors/OL2950632A/Malcolm_Hebert,//covers.openlibrary.org/b/olid/OL11482017M-M.jpg,Publish Date October 1981|Publisher  Wine Appreciation Guild|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Amish Cooking,Amish Women Committee,cooking,First published in 1992,/works/OL8606253W,/authors/OL2892670A/Amish_Women_Committee,//covers.openlibrary.org/b/olid/OL8201599M-M.jpg,Publish Date June 1992|Publisher  Herald Press (PA)|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sweet Things,A. Wilkes,cooking,First published in 1983,/works/OL8457931W?edition=ia%3Asweetthings0000wilk,/authors/OL2822023A/A._Wilkes,//covers.openlibrary.org/b/olid/OL7957551M-M.jpg,Publish Date September 1994|Publisher  Edc Pub|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Asian Cooking for Health (Learn to Cook),Periplus,cooking,First published in 2004,/works/OL8378069W?edition=ia%3Aasiancookingforh0000unse,/authors/OL2790790A/Periplus,//covers.openlibrary.org/b/olid/OL22987947M-M.jpg,"Publish Date 2004|Publisher  Periplus,              Distributed by Tuttle|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Homemade Root Beer & Soda Pop,Stephen Cresswell,cooking,First published in 2006,/works/OL8532396W,/authors/OL2855240A/Stephen_Cresswell,/images/icons/avatar_book-sm.png,"Publish Date October 30, 2006|Publisher  Storey Publishing, LLC|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classic Irish,Matthew Drennan,cooking,First published in 1996,/works/OL8514547W?edition=ia%3Aclassicirishsele0000dren_q0h3,/authors/OL2850228A/Matthew_Drennan,//covers.openlibrary.org/b/olid/OL8053150M-M.jpg,Publish Date December 1996|Publisher  Smithmark Publishers|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Complete Book of Italian Cooking,Anne Hildyard,cooking,First published in 1997,/works/OL8551275W,/authors/OL2865277A/Anne_Hildyard,//covers.openlibrary.org/b/olid/OL12565673M-M.jpg,"Publish Date January 22, 2003|Publisher  Apple Press|Pages 464",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My gastronomy,Nico Ladenis,cooking,First published in 1987,/works/OL8458807W?edition=ia%3Amygastronomy0000lade_w0m5,/authors/OL2822374A/Nico_Ladenis,//covers.openlibrary.org/b/olid/OL8280772M-M.jpg,Publish Date 1987|Publisher  Ebury|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Edible Gifts,Fiona Eaton,cooking,First published in 1997,/works/OL8478261W?edition=ia%3Aediblegiftsirres0000unse,/authors/OL2830471A/Fiona_Eaton,//covers.openlibrary.org/b/olid/OL12046840M-M.jpg,Publish Date October 1997|Publisher  Lorenz Books|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classic Japanese,Masaki Ko,cooking,First published in 1997,/works/OL8478270W?edition=ia%3Aclassicjapanesee0000koma,/authors/OL2830473A/Masaki_Ko,//covers.openlibrary.org/b/olid/OL12258230M-M.jpg,"Publish Date January 3, 2000|Publisher  Hermes House|Pages 64",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Cooking with Honey,Joanne Barrett,cooking,First published in 1980,/works/OL8591146W?edition=ia%3Acookingwithhoney00joan,/authors/OL2885626A/Joanne_Barrett,//covers.openlibrary.org/b/olid/OL8177865M-M.jpg,"Publish Date January 6, 1980|Publisher  Storey Publishing, LLC|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chocolate cooking,Denise Jarrett-Macauley,cooking,First published in 1985,/works/OL8258016W?edition=ia%3Achocolatecooking0000jarr,/authors/OL2747679A/Denise_Jarrett-Macauley,//covers.openlibrary.org/b/olid/OL11069998M-M.jpg,Publish Date 1985|Publisher  Exeter Books|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Recipes for Gourmet Vegetables,Glenn Andrews,cooking,First published in 1989,/works/OL8138204W,/authors/OL2711818A/Glenn_Andrews,//covers.openlibrary.org/b/olid/OL8177917M-M.jpg,"Publish Date January 4, 1989|Publisher  Storey Publishing, LLC|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Complete Spanish Cookbook,Pepita Aris,cooking,First published in 2005,/works/OL3563478W?edition=ia%3Acompletespanishc0000aris,/authors/OL600368A/Pepita_Aris,//covers.openlibrary.org/b/olid/OL7718578M-M.jpg,Publish Date 2005|Publisher  Hermes House|Language English|Pages 256,"Take a journey through the culinary history of Spain! Aris introduces you to the essential Spanish ingredients, from fantastic cheeses and hams to olive oils and shellfish. Then she provides step-by-step recipes-- tapas, vegetables and salads, meat and game-- that let you explore the true taste of Spain.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
"Soy Discoveries, Recipes for Life",Margaret Belais Salmon,cooking,First published in 2000,/works/OL3510783W,/authors/OL587231A/Margaret_Belais_Salmon,//covers.openlibrary.org/b/olid/OL7912661M-M.jpg,Publish Date August 2001|Publisher  Xlibris Corporation|Language English|Pages 474,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rescuing the dinner hour,Peggy K. Glass,cooking,First published in 1994,/works/OL3504025W,/authors/OL585581A/Peggy_K._Glass,//covers.openlibrary.org/b/olid/OL1106493M-M.jpg,Publish Date 1994|Publisher  Font & Center Press|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
No Cook Cookery,Lorna Rhodes,cooking,First published in 1987,/works/OL3495726W?edition=ia%3Anocookcookery0000rhod,/authors/OL583927A/Lorna_Rhodes,//covers.openlibrary.org/b/olid/OL11578186M-M.jpg,Publish Date August 1988|Publisher  Sackbill|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lauren Groveman's Kitchen,Lauren Groveman,cooking,First published in 1994,/works/OL3474745W?edition=ia%3Alaurengrovemansk0000grov,/authors/OL579262A/Lauren_Groveman,//covers.openlibrary.org/b/olid/OL1089190M-M.jpg,Publish Date 1994|Publisher  Chronicle Books|Language English|Pages 527,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
A flavor of Andalusia,Pepita Aris,cooking,First published in 1996,/works/OL3563493W?edition=ia%3Aflavorofandalusi0000aris,/authors/OL600368A/Pepita_Aris,//covers.openlibrary.org/b/olid/OL22440828M-M.jpg,Publish Date 1996|Publisher  Chartwell Books|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heritage cooking,Mary Pauplis,cooking,First published in 1993,/works/OL3545917W,/authors/OL595906A/Mary_Pauplis,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Cookbook Publishers|Language English|Pages 76,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Desperate Measures,Kevin Crafts,cooking,First published in 1993,/works/OL3464903W?edition=ia%3Adesperatemeasure0000craf,/authors/OL577443A/Kevin_Crafts,//covers.openlibrary.org/b/olid/OL1706114M-M.jpg,Publish Date 1993|Publisher  Clarkson Potter|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Little Dutch Cookbook,Karen Sluiters,cooking,First published in 1992,/works/OL3415217W,/authors/OL561189A/Karen_Sluiters,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Chronicle Books LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Irena Chalmers All-Time Favorites,Irena Chalmers,cooking,First published in 1990,/works/OL3475917W?edition=ia%3Airenachalmersall00chal,/authors/OL579499A/Irena_Chalmers,//covers.openlibrary.org/b/olid/OL2215382M-M.jpg,Publish Date 1990|Publisher  Prentice Hall|Language English|Pages 341,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to be a supercook and work as well,Lyn Macdonald,cooking,First published in 1976,/works/OL36404W?edition=ia%3Ahowtobesupercook0000macd,/authors/OL34009A/Lyn_Macdonald,//covers.openlibrary.org/b/olid/OL4595880M-M.jpg,Publish Date 1976|Publisher  Elm Tree Books|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sophie Grigson Cooks Vegetables (TV Cooks S.),Sophie Grigson,cooking,First published in 1997,/works/OL3683878W?edition=ia%3Asophiegrigsoncoo0000grig,/authors/OL636586A/Sophie_Grigson,//covers.openlibrary.org/b/olid/OL7851648M-M.jpg,"Publish Date September 1, 1997|Publisher  BBC Books|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heirlooms & antidotes,Cynthia Wasserman,cooking,First published in 1991,/works/OL4132509W,/authors/OL776437A/Cynthia_Wasserman,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Project Cuisine|Language English|Pages 151,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Keto Pocket Plan,Kate Witkowski,cooking,First published in 2020,/works/OL34358288W,/authors/OL10079173A/Kate_Witkowski,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  Witkowski Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Save Room for Dessert,Mia Walshaw,cooking,First published in 2022,/works/OL34054715W,/authors/OL12320067A/Mia_Walshaw,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Evatopia|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mangiamo,Margie Raimondo,cooking,First published in 2022,/works/OL34131558W,/authors/OL12353402A/Margie_Raimondo,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Living Water Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Russian Cooking,Vladimir Usov,cooking,First published in 1992,/works/OL5073084W?edition=ia%3Arussiancooking0000usov_n4k6,/authors/OL1112013A/Vladimir_Usov,//covers.openlibrary.org/b/olid/OL35348684M-M.jpg,Publish Date 1992|Publisher  Planeta Publishers|Language English|Pages 203,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On the nature of food,Vicki Oppenheimer,cooking,First published in 1990,/works/OL4492103W?edition=ia%3Aonnatureoffood00oppe,/authors/OL897444A/Vicki_Oppenheimer,//covers.openlibrary.org/b/olid/OL1897998M-M.jpg,Publish Date 1990|Publisher  The Conservancy|Language English|Pages 216,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Traditional British Cooking: The Best of British Cooking,Hilaire Walden,cooking,First published in 1998,/works/OL50328W,/authors/OL31068A/Hilaire_Walden,//covers.openlibrary.org/b/olid/OL8956555M-M.jpg,"Publish Date December 25, 2004|Publisher  Southwater|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On-Your-Own Cookbook,June Roth,cooking,First published in 1972,/works/OL5101715W?edition=ia%3Aonyourowncookboo0000roth,/authors/OL1123354A/June_Roth,//covers.openlibrary.org/b/olid/OL5209786M-M.jpg,Publish Date 1972|Publisher  Dial Press|Language English|Pages 232,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The new practical housekeeping,Estelle Woods Wilcox,cooking,First published in 1890,/works/OL5094395W?edition=ia%3Anewpracticalhou00wilcgoog,/authors/OL1121409A/Estelle_Woods_Wilcox,//covers.openlibrary.org/b/olid/OL6951166M-M.jpg,Publish Date 1890|Publisher  Home publishing company|Language English|Pages 689,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Minnie Pearl cooks,Minnie Pearl.,cooking,First published in 1970,/works/OL5095097W?edition=ia%3Aminniepearlcooks00minn,/authors/OL1121598A/Minnie_Pearl.,//covers.openlibrary.org/b/olid/OL5444664M-M.jpg,Publish Date 1970|Publisher  Aurora Publishers|Language English|Pages 185,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Sable & Rosenfeld/,Myra Sable,cooking,First published in 1986,/works/OL5116227W?edition=ia%3Asablerosenfeldel0000sabl_q1x1,/authors/OL1127408A/Myra_Sable,//covers.openlibrary.org/b/olid/OL8075009M-M.jpg,"Publish Date July 1, 1986|Publisher  Seal Books|Language English|Pages 385",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Microwave Cookbook,Carol Bowen,cooking,First published in 1982,/works/OL5117981W?edition=ia%3Amicrowavecookboo0000bowe_y4z7,/authors/OL1127951A/Carol_Bowen,//covers.openlibrary.org/b/olid/OL10488035M-M.jpg,Publish Date 1982|Publisher  Pan Macmillan|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Essential Microwave Handbook,Carol Bowen,cooking,First published in 1998,/works/OL5117980W?edition=ia%3Aessentialmicrowa0000bowe_n4q5,/authors/OL1127951A/Carol_Bowen,//covers.openlibrary.org/b/olid/OL12562938M-M.jpg,Publish Date September 1998|Publisher  Hermes House|Pages 128,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Vegetarian Cookbook,Carol Bowen,cooking,First published in 1986,/works/OL5117983W?edition=ia%3Avegetariancookbo0000bowe,/authors/OL1127951A/Carol_Bowen,//covers.openlibrary.org/b/olid/OL17222282M-M.jpg,Publish Date 1991|Publisher  Chancellor Press|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Country Range Cookbook,Carol Bowen,cooking,First published in 1993,/works/OL5117979W?edition=ia%3Acountryrangecook0000bowe,/authors/OL1127951A/Carol_Bowen,//covers.openlibrary.org/b/olid/OL9781353M-M.jpg,"Publish Date November 30, 1993|Publisher  Grub Street Publishing|Pages 160",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Master Chefs of Europe,Egon Ronay,cooking,First published in 1988,/works/OL4547925W?edition=ia%3Amasterchefsofeur0000rona,/authors/OL917751A/Egon_Ronay,//covers.openlibrary.org/b/olid/OL10688609M-M.jpg,"Publish Date October 12, 1989|Publisher  Little, Brown|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Czech Book,Pat Martin,cooking,First published in 1981,/works/OL4277240W,/authors/OL829246A/Pat_Martin,//covers.openlibrary.org/b/olid/OL3792705M-M.jpg,"Publish Date 1981|Publisher  Penfield Press,              Penfield Books|Language English|Pages 60",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
African,Rosamund Grant,cooking,First published in 2000,/works/OL4278736W?edition=ia%3Aafrican0000gran,/authors/OL829617A/Rosamund_Grant,//covers.openlibrary.org/b/olid/OL8924736M-M.jpg,"Publish Date August 25, 2003|Publisher  Southwater|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Classic African,Rosamund Grant,cooking,First published in 1997,/works/OL4278745W?edition=ia%3Aclassicafricanau0000gran,/authors/OL829617A/Rosamund_Grant,//covers.openlibrary.org/b/olid/OL12052446M-M.jpg,"Publish Date January 3, 2000|Publisher  Ultimate Editions|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Recipe Annual 1996,Sunset Books,cooking,First published in 1995,/works/OL4488530W?edition=ia%3Arecipeannual199600sun_dnu,/authors/OL896337A/Sunset_Books,//covers.openlibrary.org/b/olid/OL9565130M-M.jpg,Publish Date November 1995|Publisher  Sunset Pub Co|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Leaving Home,Louise P. Grace,cooking,First published in 1984,/works/OL4810298W,/authors/OL1013333A/Louise_P._Grace,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  L.P. Grace|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fast food for vegetarians,Janette Marshall,cooking,First published in 1987,/works/OL4854123W?edition=ia%3Afastfoodforveget0000mars,/authors/OL1030781A/Janette_Marshall,//covers.openlibrary.org/b/olid/OL21143368M-M.jpg,Publish Date 1987|Publisher  Penguin|Language English|Pages 220,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Methods and manners of cooking,Bruce H. Axler,cooking,First published in 1969,/works/OL4791953W,/authors/OL1008186A/Bruce_H._Axler,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Funk & Wagnalls|Language English|Pages 289,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The instant epicure cookbook,Lillian Langseth-Christensen,cooking,First published in 1963,/works/OL4888026W?edition=ia%3Ainstantepicureco00lang,/authors/OL1043609A/Lillian_Langseth-Christensen,//covers.openlibrary.org/b/olid/OL5879513M-M.jpg,Publish Date 1963|Publisher  Coward-McCann|Language English|Pages 302,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
A basic recipe book for epicures,Lillian Langseth-Christensen,cooking,First published in 1969,/works/OL4888002W,/authors/OL1043609A/Lillian_Langseth-Christensen,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Funk & Wagnalls|Language English|Pages 272,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gourmet Gifts,Sally Taylor,cooking,First published in 1986,/works/OL4800727W?edition=ia%3Agourmetgifts0000tayl,/authors/OL1010328A/Sally_Taylor,//covers.openlibrary.org/b/olid/OL8186499M-M.jpg,Publish Date May 1986|Publisher  Gallery Books,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
Dorset Food,Jo Draper,cooking,First published in 1988,/works/OL5210232W?edition=ia%3Adorsetfood0000drap,/authors/OL1166188A/Jo_Draper,//covers.openlibrary.org/b/olid/OL11569666M-M.jpg,Publish Date October 1988|Publisher  Dovecote Press|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking for the family,Rosemary Wadey,cooking,First published in 1983,/works/OL5120265W?edition=ia%3Acookingforfamily0000wade,/authors/OL1128769A/Rosemary_Wadey,//covers.openlibrary.org/b/olid/OL16688208M-M.jpg,Publish Date 1983|Publisher  Octopus|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
50 ways with potatoes,Rosemary Wadey,cooking,First published in 1995,/works/OL5120264W?edition=ia%3A50wayswithpotato0000wade,/authors/OL1128769A/Rosemary_Wadey,//covers.openlibrary.org/b/olid/OL7677393M-M.jpg,"Publish Date March 29, 1995|Publisher  Gramercy|Language English|Pages 112",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Rodale cookbook,Nancy Albright,cooking,First published in 1973,/works/OL5263291W?edition=ia%3Arodalecookboo00albr,/authors/OL1190189A/Nancy_Albright,//covers.openlibrary.org/b/olid/OL5413726M-M.jpg,Publish Date 1973|Publisher  Rodale Press Book Division|Language English|Pages 486,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Summer feasts,Molly Finn,cooking,First published in 1979,/works/OL5116318W?edition=ia%3Asummerfeasts00finn,/authors/OL1127435A/Molly_Finn,//covers.openlibrary.org/b/olid/OL4738200M-M.jpg,Publish Date 1979|Publisher  Simon and Schuster|Language English|Pages 293,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mama never cooked like this,Susan Mendelson,cooking,First published in 1980,/works/OL5109681W,/authors/OL1125682A/Susan_Mendelson,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  St. Martin's Press|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Times cookbook,Frances Bissell,cooking,First published in 1993,/works/OL3784662W?edition=ia%3Atimescookbook0000biss,/authors/OL668757A/Frances_Bissell,//covers.openlibrary.org/b/olid/OL21631525M-M.jpg,Publish Date 1995|Publisher  Chatto & Windus|Language English|Pages 654,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
New Orleans Chefs Cookbook,Phil Johnson,cooking,First published in 1999,/works/OL3923902W,/authors/OL714649A/Phil_Johnson,//covers.openlibrary.org/b/olid/OL8844337M-M.jpg,"Publish Date January 31, 2007|Publisher  Pelican Publishing Company|Language English|Pages 349",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Try it cook book,Marieli G. Benziger,cooking,First published in 1970,/works/OL3924699W,/authors/OL714866A/Marieli_G._Benziger,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Printed by Northland Press|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mrs. Hawaii's new cookbook,Laurie Bachran,cooking,First published in 1988,/works/OL4657730W,/authors/OL957690A/Laurie_Bachran,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Bess Press|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Panning for pleasure,Winni Page,cooking,First published in 1988,/works/OL4661910W,/authors/OL959057A/Winni_Page,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  W. Page|Language English|Pages 273,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Potlucks & petticoats,Jerry Cope,cooking,First published in 1986,/works/OL4670781W,/authors/OL962141A/Jerry_Cope,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Topside Publishers|Language English|Pages 329,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Veg & 2 Veg,Cecilia Norman,cooking,First published in 1992,/works/OL4633174W?edition=ia%3Aveg2veg0000norm,/authors/OL951046A/Cecilia_Norman,//covers.openlibrary.org/b/olid/OL21528356M-M.jpg,Publish Date 1992|Publisher  B.B.C.|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Easy cooking for today,Pol Martin,cooking,First published in 1988,/works/OL4636502W?edition=ia%3Aeasycookingforto0000mart,/authors/OL951887A/Pol_Martin,//covers.openlibrary.org/b/olid/OL2047309M-M.jpg,"Publish Date 1988|Publisher  Brimar Pub.,              Eclair Pub. International|Language English|Pages 608",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Mindful Cook,Isaac Cronin,cooking,First published in 1999,/works/OL4646430W?edition=ia%3Amindfulcookfindi00cron,/authors/OL954572A/Isaac_Cronin,//covers.openlibrary.org/b/olid/OL7425877M-M.jpg,"Publish Date October 26, 1999|Publisher  Villard|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|1 Currently reading|0 Have read
El nuevo libro de Cosme,Luis Antonio Cosme,cooking,First published in 1989,/works/OL4217126W,/authors/OL805666A/Luis_Antonio_Cosme,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  [s.n.]|Language Spanish|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Four seasons cookery books,Audrey Ellis,cooking,First published in 1900,/works/OL4157802W?edition=ia%3Afourseasonscooke0000elli,/authors/OL784512A/Audrey_Ellis,//covers.openlibrary.org/b/olid/OL4937275M-M.jpg,Publish Date 1900|Publisher  Sampson Low|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking throughthe year,Audrey Ellis,cooking,First published in 1982,/works/OL4157800W?edition=ia%3Acookingthroughye0000elli,/authors/OL784512A/Audrey_Ellis,//covers.openlibrary.org/b/olid/OL17156572M-M.jpg,Publish Date 1982|Publisher  Hamlyn|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pot luck,Sonia Allison,cooking,First published in 1982,/works/OL4174763W?edition=ia%3Apotluck0000alli,/authors/OL790274A/Sonia_Allison,//covers.openlibrary.org/b/olid/OL15123587M-M.jpg,Publish Date 1985|Publisher  Futura|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Epicurean delight,"Jones, Evan",cooking,First published in 1990,/works/OL4286757W?edition=ia%3Aepicureandelight00jone,/authors/OL831705A/Jones_Evan,//covers.openlibrary.org/b/olid/OL1889773M-M.jpg,"Publish Date 1990|Publisher  Knopf,              Distributed by Random House|Language English|Pages 366",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Retro Food Fiascos,Kathy Casey,cooking,First published in 2004,/works/OL4313107W?edition=ia%3Aretrofoodfiascos0000case,/authors/OL838810A/Kathy_Casey,//covers.openlibrary.org/b/olid/OL8709912M-M.jpg,Publish Date March 2004|Publisher  Collectors Press|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
. . . and Garnish With Memories,Patty Smithdeal Fulton,cooking,First published in 1985,/works/OL4249806W,/authors/OL817639A/Patty_Smithdeal_Fulton,//covers.openlibrary.org/b/olid/OL8698250M-M.jpg,Publish Date 1985|Publisher  Overmountain Press|Language English|Pages 282,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eating Friendzy,Donna LaBar,cooking,First published in 2023,/works/OL34489812W,/authors/OL7669809A/Donna_LaBar,/images/icons/avatar_book-sm.png,"Publish Date 2023|Publisher  LaBar, Donna|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Best of Mediterranea,Sandra Gluck,cooking,First published in 1993,/works/OL3481065W,/authors/OL580627A/Sandra_Gluck,/images/icons/avatar_book-sm.png,"Publish Date November 6, 1993|Publisher  HarperCollins|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
