title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Practical project management for building and construction,Hans Ottosson,business__economics,First published in 2012,/works/OL16585103W,/authors/OL7106631A/Hans_Ottosson,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  CRC Press|Language English,"""With thousands of years of accumulated knowledge you must wonder if we builders really have anything new to learn. In the mid-1900s space flights, technologically advanced weapons systems and the computer industry began to run large and complex projects. New tools and techniques to succeed in complex projects were developed, primarily by NASA, the U.S. military and the IT-industry. Clients began to require some form of knowledge for Project Managers, who would manage a complex project. Needs and requirements for certification of Project Managers began to emerge. Actually, it is equally obvious that a Project Manager shall have a basic knowledge of how to run a 3 million dollars project , as it is to require a driving license for someone driving a motorcycle. Project management is a profession that requires specific knowledge and skills Local certification has existed for some time, but has not been widely practiced""--   Read more Read less",0 Want to read|1 Currently reading|0 Have read
Capital budgeting under conditions of uncertainty,Roy L. Crum,business__economics,First published in 1980,/works/OL17907548W?edition=ia%3Acapitalbudgeting0000unse,/authors/OL534669A/Roy_L._Crum,//covers.openlibrary.org/b/olid/OL4097584M-M.jpg,"Publish Date 1981|Publisher  M. Nijhoff Pub.,              Springer|Language English|Pages 238",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Competition, choice, and incentives in government programs",John M. Kamensky,business__economics,First published in 2006,/works/OL19500640W?edition=ia%3Acompetitionchoic0000kame,/authors/OL2814543A/John_M._Kamensky,//covers.openlibrary.org/b/olid/OL22757435M-M.jpg,"Publish Date 2007|Publisher  Rowman & Littlefield Pub.,              Rowman & Littlefield,              Rowman & Littlefield Publishers|Language English|Pages 485",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Strategic new product development for the global economy,Toyohiro Kono,business__economics,First published in 2007,/works/OL1873634W?edition=ia%3Astrategicnewprod0000kono,/authors/OL224326A/Toyohiro_Kono,//covers.openlibrary.org/b/olid/OL10193743M-M.jpg,"Publish Date April 3, 2007|Publisher  Palgrave Macmillan|Language English|Pages 288",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Environmental risk communication,Anthony J Sadar,business__economics,First published in 1999,/works/OL11986552W?edition=ia%3Aenvironmentalris0000sada,/authors/OL5166483A/Anthony_J_Sadar,//covers.openlibrary.org/b/olid/OL16951914M-M.jpg,Publish Date 2000|Publisher  Lewis Publishers|Language English|Pages 150,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Water Histories of South Asia,Sugata Ray,business__economics,First published in 2019,/works/OL25217260W,/authors/OL8173079A/Sugata_Ray,//covers.openlibrary.org/b/olid/OL33720397M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Street Fights in Copenhagen,Jason Henderson,business__economics,First published in 2019,/works/OL25756286W,/authors/OL2711155A/Jason_Henderson,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Infectious and medical waste management,Peter A. Reinhardt,business__economics,First published in 1991,/works/OL4444574W?edition=ia%3Ainfectiousmedica0000rein,/authors/OL884624A/Peter_A._Reinhardt,//covers.openlibrary.org/b/olid/OL1854436M-M.jpg,Publish Date 1991|Publisher  Lewis Publishers|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Using economic incentives to regulate toxic substances,Molly K. Macauley,business__economics,First published in 1992,/works/OL4311588W?edition=ia%3Ausingeconomicinc0000maca,/authors/OL838459A/Molly_K._Macauley,//covers.openlibrary.org/b/olid/OL1734875M-M.jpg,Publish Date 1992|Publisher  Resources for the Future|Language English|Pages 143,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The rebordering of North America,"Andreas, Peter",business__economics,First published in 2003,/works/OL18315565W?edition=ia%3Areborderingofnor0000unse,/authors/OL1431417A/Andreas_Peter,//covers.openlibrary.org/b/olid/OL3673076M-M.jpg,Publish Date 2003|Publisher  Routledge|Language English|Pages 179,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Curating the Future,Jennifer Newell,business__economics,First published in 2016,/works/OL21288964W,/authors/OL6722159A/Jennifer_Newell,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 322,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New infotainment technologies in the home,Ruby Roy Dholakia,business__economics,First published in 1996,/works/OL23611437W?edition=ia%3Anewinfotainmentt0000unse,/authors/OL7319138A/Ruby_Roy_Dholakia,//covers.openlibrary.org/b/olid/OL7936697M-M.jpg,"Publish Date March 1, 1996|Publisher  Lawrence Erlbaum|Language English|Pages 296",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Digital Technology and Sustainability,Mike Hazas,business__economics,First published in 2017,/works/OL21309425W,/authors/OL8163603A/Mike_Hazas,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 260,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Citizen participation in global environmental governance,Mikko Rask,business__economics,First published in 2012,/works/OL16517879W,/authors/OL7082677A/Mikko_Rask,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Earthscan|Language English|Pages 302,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The promise of mediation,Robert A. Baruch Bush,business__economics,First published in 1994,/works/OL3496481W?edition=ia%3Apromiseofmediati00bush,/authors/OL584081A/Robert_A._Baruch_Bush,//covers.openlibrary.org/b/olid/OL1102280M-M.jpg,Publish Date 1994|Publisher  Jossey-Bass|Language English|Pages 296,"The award-winning first edition of The Promise of Mediation, published ten years ago, is a landmark classic that changed the field's understanding of the theory and practice of conflict intervention. That volume first articulated the ""transformative model"" of mediation, which greatly humanized the vision of how the mediation process could help parties in conflict. In the past decade, the transformative model has proved itself and gained increasing acceptance. It is now being used in such diverse arenas as workplace, community, family, organizational, and public policy conflicts, among others.   In this new edition, the authors draw on a decade of work in theory development, training, practice, research, and assessment to present a thoroughly revised and updated account of the transformative model of mediation and its practical application, including     a compelling description of how the field has moved toward increasing acceptance of th...   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Radio production worktext,David E. Reese,business__economics,First published in 1997,/works/OL477678W,/authors/OL29915A/David_E._Reese,//covers.openlibrary.org/b/olid/OL3943117M-M.jpg,"Publish Date 2006|Publisher  Focal Press,              Elsevier Focal Press|Language English|Pages 241",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Routes to Slavery,David Eltis,business__economics,First published in 1997,/works/OL8325808W?edition=ia%3Aisbn_9780714643908,/authors/OL2767993A/David_Eltis,//covers.openlibrary.org/b/olid/OL666224M-M.jpg,Publish Date 1997|Publisher  Frank Cass|Language English|Pages 151,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Europe in an Age of Austerity,V. Borooah,business__economics,First published in 2014,/works/OL20720779W,/authors/OL7841264A/V._Borooah,//covers.openlibrary.org/b/olid/OL28021013M-M.jpg,"Publish Date Jun 25, 2014|Publisher  Palgrave Macmillan|Pages 165",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inspired marketing,Joe Vitale,business__economics,First published in 2008,/works/OL5833556W?edition=ia%3Ainspiredmarketin0000vita,/authors/OL1430176A/Joe_Vitale,//covers.openlibrary.org/b/olid/OL10294539M-M.jpg,"Publish Date March 21, 2008|Publisher  Wiley|Language English|Pages 224","Inspired Marketing! presents the inside secrets of today's most successful marketers. If you sell anything, this handy, practical, rainmaking guide reveals a new way to sell without resorting to hype, scare tactics, or manipulation using an amazing step-based model anyone can apply. If you?re a salesperson or marketer who knows that the old tactics no longer work and that long-term success requires fresh ideas, this is the perfect guide for you.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
"Employment, Trade Unionism, and Class",Gregoris Ioannou,business__economics,First published in 2021,/works/OL25287734W,/authors/OL8003862A/Gregoris_Ioannou,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Domestic Economic Abuse,Supriya Singh,business__economics,First published in 2021,/works/OL25328195W,/authors/OL81420A/Supriya_Singh,//covers.openlibrary.org/b/olid/OL33929739M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Exploring Services Science,Mehdi Snene,business__economics,First published in 2010,/works/OL16944738W?edition=ia%3Aexploringservice2011snen,/authors/OL7205008A/Mehdi_Snene,//covers.openlibrary.org/b/olid/OL25547384M-M.jpg,Publish Date 2011|Publisher  Springer Berlin Heidelberg|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
European banking union,Juan E. Castañeda,business__economics,First published in 2015,/works/OL22318212W,/authors/OL8536238A/Juan_E._Castañeda,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A future perfect,John Micklethwait,business__economics,First published in 2000,/works/OL3242878W?edition=ia%3Afutureperfectcha00mick,/authors/OL528774A/John_Micklethwait,//covers.openlibrary.org/b/olid/OL6784922M-M.jpg,Publish Date 2000|Publisher  Crown Business|Language English|Pages 386,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Starting up: do you have what it takes to make it in your own business?,David E. Rye,business__economics,First published in 1997,/works/OL15152902W?edition=ia%3Astartingupdoyouh00ryedrich,/authors/OL26034A/David_E._Rye,//covers.openlibrary.org/b/olid/OL24220510M-M.jpg,Publish Date 1997|Publisher  Prentice Hall|Pages 326,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Entrepreneur magazine's Direct response advertising made easy,Roscoe Barnes,business__economics,First published in 2006,/works/OL2941553W?edition=ia%3Aentrepreneurmaga0000barn,/authors/OL448592A/Roscoe_Barnes,//covers.openlibrary.org/b/olid/OL21575532M-M.jpg,Publish Date 2007|Publisher  Entrepreneur Press|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From design policy to design quality,Matthew Carmona,business__economics,First published in 2002,/works/OL5702488W,/authors/OL1387815A/Matthew_Carmona,//covers.openlibrary.org/b/olid/OL10591734M-M.jpg,Publish Date 2002|Publisher  Thomas Telford|Language English|Pages 104,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Organize your office!,Ronni Eisenberg,business__economics,First published in 1994,/works/OL57347W?edition=ia%3Aorganizeyouroffi00eise,/authors/OL21384A/Ronni_Eisenberg,//covers.openlibrary.org/b/olid/OL1437030M-M.jpg,Publish Date 1994|Publisher  Hyperion|Language English|Pages 151,This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|0 Have read
Appetite for Innovation,M. Pilar Opazo,business__economics,First published in 2016,/works/OL20186232W?edition=ia%3Aappetiteforinnov0000opaz,/authors/OL7648547A/M._Pilar_Opazo,//covers.openlibrary.org/b/olid/OL28593181M-M.jpg,Publish Date 2016|Publisher  Columbia University Press|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
S. U. M. O,Paul McGEE,business__economics,First published in 2010,/works/OL21099881W,/authors/OL8074753A/Paul_McGEE,/images/icons/avatar_book-sm.png,"Publish Date 2010|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dictionary of financial terms,Virginia B. Morris,business__economics,First published in 2000,/works/OL2856198W?edition=ia%3Adictionaryoffina00morr_0,/authors/OL430018A/Virginia_B._Morris,//covers.openlibrary.org/b/olid/OL3438683M-M.jpg,"Publish Date 2000|Publisher  Lightbulb Press,              McGraw-Hill|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Fiscal Sustainability and Competitiveness in Europe and Asia,R. Rajan,business__economics,First published in 2014,/works/OL20714936W?edition=ia%3Afiscalsustainabi0000unse_t9e0,/authors/OL3695813A/R._Rajan,//covers.openlibrary.org/b/olid/OL28012024M-M.jpg,"Publish Date Jul 25, 2014|Publisher  Palgrave Macmillan,              Palgrave Pivot|Pages 202",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
When Do Politicians Appeal Broadly? the Economic Consequences of Electoral Rules in Brazil,Moya Chin,business__economics,First published in 2021,/works/OL26826448W,/authors/OL10084945A/Moya_Chin,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  International Monetary Fund|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Entrepreneurship for Social Change,Bruno S. Sergi,business__economics,First published in 2021,/works/OL25776302W,/authors/OL2878683A/Bruno_S._Sergi,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Emerald Publishing Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook of Alternative Theories of Economic Development,Erik S. Reinert,business__economics,First published in 2016,/works/OL25736162W,/authors/OL3043658A/Erik_S._Reinert,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  Elgar Publishing Limited, Edward|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Surviving the Great Depression of 1990,Ravi Batra,business__economics,First published in 1988,/works/OL265749W?edition=ia%3Asurvivinggreatde00batr,/authors/OL2624375A/Ravi_Batra,//covers.openlibrary.org/b/olid/OL7661488M-M.jpg,Publish Date September 1988|Publisher  Simon & Schuster|Language English|Pages 367,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The great inflation and its aftermath,Robert J. Samuelson,business__economics,First published in 2008,/works/OL2929384W?edition=ia%3Agreatinflationi00samu,/authors/OL446536A/Robert_J._Samuelson,//covers.openlibrary.org/b/olid/OL20988783M-M.jpg,Publish Date 2008|Publisher  Random House|Language English,"It's a giant gap in our history. The Great Inflation, argues award-winning columnist Robert J. Samuelson in this provocative book, was the worst domestic policy blunder of the postwar era and played a crucial role in transforming American politics, economy, and everyday life--and yet its story is hardly remembered or appreciated. In these uncertain economic times, it is more imperative than ever that we understand what happened in the 1960s and 1970s, lest we be doomed to repeat our mistakes.From 1960 to 1979, inflation rose from barely more than 1 percent to nearly 14 percent. It was the greatest peacetime inflationary spike in this nation's history, and it had massive repercussions in every area of our lives. The direct consequences included Ronald Reagan's election to the presidency in 1980, stagnation in living standards, and a growing belief--both in America and abroad--that the great-power status of the United States was ending. The Great Inflation and Its Aftermath traces the origins and rise of double-digit inflation and its fall in the brutal 1981-82 recession, engineered by the Federal Reserve under then-chairman Paul Volcker and with the staunch backing of Reagan.But that is only half the story. The end of high inflation triggered economic and social changes that are still with us. The stock market and housing booms were both direct outcomes; American business became more productive--and also much less protective of workers; and globalization was encouraged. We cannot understand today's world, Samuelson contends, without understanding the Great Inflation and its aftermath. Nor can we prepare for the future unless we heed its lessons. This incisive and enlightening book will stand as the authoritative account of a watershed event of our times.Praise for The Great Inflation and Its Aftermath ""Newsweek and Washington Post columnist Samuelson is one of the rare journalists who debates politics and economics with a healthy skepticism toward conventional wisdom. Politicians would do well to study [the errors] the past that teach that choosing quick fixes only delays and worsens the inevitable.""-- Booklist""If you want to understand the economic events of the last half century, you should read. . . Robert Samuelson's The Great Inflation and Its Aftermath: --U.S News & World Report.From the Hardcover edition.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Multinationals and the growth of the Singapore economy,Hafiz Mirza,business__economics,First published in 1986,/works/OL4389954W?edition=ia%3Amultinationalsgr0000mirz,/authors/OL865347A/Hafiz_Mirza,//covers.openlibrary.org/b/olid/OL2541010M-M.jpg,Publish Date 1986|Publisher  St. Martin's Press|Language English|Pages 297,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing for the future,Alf Chattell,business__economics,First published in 1995,/works/OL1875316W?edition=ia%3Amanagingforfutur0000chat,/authors/OL224550A/Alf_Chattell,//covers.openlibrary.org/b/olid/OL17420221M-M.jpg,Publish Date 1995|Publisher  Macmillan|Language English|Pages 236,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The international economic order: essays on financial crisis and international public goods,Charles Poor Kindleberger,business__economics,First published in 1988,/works/OL1831952W,/authors/OL219435A/Charles_Poor_Kindleberger,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  MIT Press|Language English|Pages 237,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Linking industries across the world,Eike W. Schamp,business__economics,First published in 2019,/works/OL23885906W,/authors/OL1468034A/Eike_W._Schamp,/images/icons/avatar_book-sm.png,Publisher  ASHGATE|Language Undetermined,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Advanced introduction to the Austrian school of economics,Randall G. Holcombe,business__economics,First published in 2014,/works/OL23179620W?edition=ia%3Aadvancedintroduc0000holc,/authors/OL383789A/Randall_G._Holcombe,//covers.openlibrary.org/b/olid/OL31015729M-M.jpg,Publish Date 2014|Publisher  Edward Elgar|Language English|Pages 126,"""Erudite, accessible and lucidly written, this book provides both a stimulating introduction and excellent summary of the core principles, ideas and diversity of modern Austrian economics.  The Austrian school was well within the mainstream of economic thought by the 1930s, but fell from prominence by the middle of the twentieth century.  There was a renewed interest in the Austrian school's ideas beginning in the 1970s which has accelerated recently, but many economists do not have a good understanding about the distinguishing values and characteristics that set it apart.  This volume is aimed at readers who already have a familiarity with economic analysis, but would like to know more about the distinct philosophies of the Austrian school."" -- Back cover.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Mathematical analysis,Jean E. Draper,business__economics,First published in 1967,/works/OL12810080W,/authors/OL5765059A/Jean_E._Draper,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Harper & Row|Language English|Pages 691,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The dragon and the elephant,David Smith (economist),business__economics,First published in 2007,/works/OL4533391W,/authors/OL912373A/David_Smith_(economist),/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Dang dai Zhongguo chu ban she|Language Chinese|Pages 215,"The rise of China and India will be the outstanding development of the 21st century, raising fundamental questions about both the structure of the world economy and the balance of global geopolitical power. Will China still be a repressive and undemocratic regime, embracing free market economics but only when it suits? How aggressive a superpower will it be? And what about India, whose huge and growing population and economic prospects appear to guarantee prosperity? David Smith analyses the ways in which the world is tilting rapidly Eastwards, and examines all the implications of the shift in global power to Beijing, Delhi and Washington – a shift that will creep up on us before we know it.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Consuming the Entrepreneurial City,Anne Cronin: Ke,business__economics,First published in 2008,/works/OL9353817W?edition=ia%3Aconsumingentrepr00cron,/authors/OL3397259A/Anne_Cronin_Ke,//covers.openlibrary.org/b/olid/OL10208631M-M.jpg,"Publish Date March 3, 2008|Publisher  Routledge|Language English|Pages 320",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New values,Mark Oldham,business__economics,First published in 1988,/works/OL13353836W,/authors/OL6247621A/Mark_Oldham,//covers.openlibrary.org/b/olid/OL21317326M-M.jpg,Publish Date January 1990|Publisher  Oxford University Press|Language English|Pages 464,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L' après-crise est commencé: essai,Alain Minc,business__economics,First published in 1982,/works/OL1717530W?edition=ia%3Alaprescriseestco0000minc,/authors/OL196681A/Alain_Minc,//covers.openlibrary.org/b/olid/OL3227294M-M.jpg,"Publish Date 1982|Publisher  Gallimard,              GALLIMARD|Language French|Pages 245",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Globalization and regional integration in Europe and Asia,Nam-Kook Kim,business__economics,First published in 2009,/works/OL18737076W,/authors/OL7084035A/Nam-Kook_Kim,//covers.openlibrary.org/b/olid/OL22796359M-M.jpg,"Publish Date 2009|Publisher  Ashgate,              Routledge|Language English|Pages 196",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Where Value Hides,Stuart E. Jackson,business__economics,First published in 2006,/works/OL9367266W?edition=ia%3Awherevaluehidesn00jack,/authors/OL3407891A/Stuart_E._Jackson,//covers.openlibrary.org/b/olid/OL10278108M-M.jpg,"Publish Date October 30, 2006|Publisher  Wiley|Language English|Pages 280",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Business intelligence for telecommunications,Deepak Pareek,business__economics,First published in 2006,/works/OL8204302W?edition=ia%3Abusinessintellig0000pare,/authors/OL2729973A/Deepak_Pareek,//covers.openlibrary.org/b/olid/OL17881533M-M.jpg,Publish Date 2007|Publisher  Auerbach Publications|Language English|Pages 294,"Bringing together market research reports, business analyst briefings, and technology references into one comprehensive volume, Business Intelligence for Telecommunications identifies those advances in both methods and technology that are being employed to inform decision-making and give companies an edge in the rapidly growing and highly competitive telecommunications industry.  The author provides clear explanations without technical jargon, followed by in-depth descriptions regarding both the collection and use of information. He defines the recognized stages of business intelligence, examines issues arising from the emergence of customer-centric business models, and identifies areas that are likely to require research in the near future.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Developing a Sustainability Mindset in Management Education,Isabel Rimanoczy,business__economics,First published in 2018,/works/OL20558215W,/authors/OL3584242A/Isabel_Rimanoczy,//covers.openlibrary.org/b/olid/OL27802798M-M.jpg,"Publish Date Apr 11, 2018|Publisher  Routledge|Pages 398",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"So, what do YOU do?",Joel Comm,business__economics,First published in 2014,/works/OL24299741W?edition=ia%3Asowhatdoyoudodis0000comm,/authors/OL3106169A/Joel_Comm,//covers.openlibrary.org/b/olid/OL32143458M-M.jpg,Publish Date 2014|Publisher  Morgan James Publishing|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Capitalism at the Crossroads,Stuart L. Hart,business__economics,First published in 2005,/works/OL5744466W?edition=ia%3Acapitalismatcros00hart,/authors/OL1397103A/Stuart_L._Hart,//covers.openlibrary.org/b/olid/OL3316637M-M.jpg,Publish Date 2005|Publisher  Wharton School|Language English|Pages 241,"Global capitalism stands at a crossroads—facing international terrorism, worldwide environmental change, and an accelerating backlash against globalization. Today's global companies are at a crossroads, too: finding new strategies for profitable growth has never been more challenging. Both sets of problems are intimately linked, says Stuart L. Hart—and so are the solutions.    In Capitalism at the Crossroads, Hart shows companies how to identify sustainable products that can drive new growth as they also help solve today's most crucial social problems. Drawing on his experience consulting with top companies and NGOs worldwide, Hart shows how to integrate new technology to deliver profitable solutions that reduce poverty and protect the environment at the same time. Along the way, you'll learn how to become truly indigenous to all your markets—and avoid the pitfalls of traditional ""greening"" and ""sustainability"" strategies.    This book transcends yesterday's stale debates about globalization, pointing the way toward a capitalism that's more inclusive, more welcome, and far more successful. But great ideas aren't enough. Hart presents on-the-ground techniques for transforming them into reality, helping leaders re-ignite innovation, growth, and profitability in their own businesses, starting today.    Beyond yesterday's sterile globalization battles    A revolutionary synthesis that makes global capitalism work for everyone    Catalyzing a revolution in sustainable development...and profiting from it    Why business is singularly equipped to lead the movement towards global sustainability    Reigniting corporate growth: A strategic framework for serving four billion new customers    Build your bottom line by helping them build a better life    Not just ""sustainability"": becoming truly indigenous    Overcoming the limits of first-generation sustainability initiatives    Powerful case studies from more than 20 top companies worldwide    Making it work: from DuPont to Unilever, S.C. Johnson to Grameen Telecom   Read more Read less",1 Want to read|0 Currently reading|0 Have read
World System,Barry Gills,business__economics,First published in 2014,/works/OL27366526W,/authors/OL9488691A/Barry_Gills,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classics and moderns in economics,Peter D. Groenewegen,business__economics,First published in 2003,/works/OL3511484W?edition=ia%3Aclassicsmodernse00groe,/authors/OL587375A/Peter_D._Groenewegen,//covers.openlibrary.org/b/olid/OL22488465M-M.jpg,Publish Date 2003|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
International political economy and globalization,Syed Javed Maswood,business__economics,First published in 2000,/works/OL18622875W?edition=ia%3Ainternationalpol0000masw,/authors/OL941506A/Syed_Javed_Maswood,//covers.openlibrary.org/b/olid/OL24017638M-M.jpg,Publish Date 2000|Publisher  World Scientific|Language English|Pages 241,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Political Economy of Land and Agrarian Development in Ethiopia,Ketebo Abdiyo Ensene,business__economics,First published in 2018,/works/OL21320889W,/authors/OL8168173A/Ketebo_Abdiyo_Ensene,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 254,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Spin,Michael S. Sitrick,business__economics,First published in 1998,/works/OL1849657W,/authors/OL221396A/Michael_S._Sitrick,//covers.openlibrary.org/b/olid/OL352621M-M.jpg,"Publish Date 1998|Publisher  Regnery Publishing, Inc.|Language English|Pages 215",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
This is PR,Doug Newsom,business__economics,First published in 1999,/works/OL19243726W?edition=ia%3Athisisprrealitie0000news_e8l1,/authors/OL25705A/Doug_Newsom,//covers.openlibrary.org/b/olid/OL39639M-M.jpg,Publish Date 2000|Publisher  Wadsworth|Language English|Pages 553,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Memos From/to Management: There's Nothing Wrong With Serving a Lousy Cup of Coffee If,Michael H. Mescon,business__economics,First published in 1993,/works/OL1936751W,/authors/OL232419A/Michael_H._Mescon,/images/icons/avatar_book-sm.png,"Publish Date 1993|Publisher  Longstreet Press,              Longstreet Pr|Language English|Pages 151",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The leadership odyssey,Carole S. Napolitano,business__economics,First published in 1997,/works/OL2669407W?edition=ia%3Aleadershipodysse0000napo,/authors/OL389407A/Carole_S._Napolitano,//covers.openlibrary.org/b/olid/OL671804M-M.jpg,Publish Date 1998|Publisher  Jossey-Bass Publishers|Language English|Pages 269,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Retail strategy,"Walters, David",business__economics,First published in 1999,/works/OL919386W?edition=ia%3Aretailstrategypl0000walt,/authors/OL81247A/Walters_David,//covers.openlibrary.org/b/olid/OL10556381M-M.jpg,Publish Date October 2000|Publisher  MacMillan Publishing Company|Language English|Pages 436,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
